Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
87,68.69384399083084,65.30128785634021,58.35495800899712,52.136793045604925,45.251051184518374,40.93005954382168
88,68.81754060421969,65.50134531093978,58.82312629111929,52.136793045604925,46.35981599728343,40.93005954382168
89,68.98240054408635,65.70501169070276,58.82312629111929,52.136793045604925,46.35981599728343,40.93005954382168
90,69.15199961765504,65.90570944639117,59.289246607433896,52.98844858775105,46.35981599728343,42.312111679803245
91,69.29786886215486,66.10049645001432,59.289246607433896,52.98844858775105,46.35981599728343,42.312111679803245
92,69.44130586057716,66.30630848540912,59.73418703361304,52.98844858775105,47.484634281113266,42.312111679803245
93,69.56162977909403,66.50007238651419,59.73418703361304,53.781894026546574,47.484634281113266,42.312111679803245
94,69.66699776068678,66.7028733966033,60.193805604105904,53.781894026546574,47.484634281113266,42.312111679803245
95,69.77287342895521,66.8737308313499,60.193805604105904,53.781894026546574,47.484634281113266,43.60233099040379
96,69.88334070691889,67.06041196963788,60.63275173373225,54.5431762677707,48.58755792554251,43.60233099040379
97,70.0179286215437,67.261520258568,60.63275173373225,54.5431762677707,48.58755792554251,43.60233099040379
98,70.16492453504881,67.46732579126002,61.04517428338191,54.5431762677707,48.58755792554251,43.60233099040379
99,70.25527971927377,67.64020562372674,61.04517428338191,55.26661586045364,48.58755792554251,43.60233099040379
100,70.36484768593469,67.84569989106114,61.43902940480876,55.26661586045364,49.63750937374998,44.83668791402678
101,70.44948041738128,68.04063651791094,61.43902940480876,55.26661586045364,49.63750937374998,44.83668791402678
102,70.55815065122867,68.24306207308133,61.84309448507367,55.99218659625267,49.63750937374998,44.83668791402678
103,70.63338286766825,68.44118030460686,61.84309448507367,55.99218659625267,49.63750937374998,44.83668791402678
104,70.72779940626197,68.63314452984369,62.22254567293606,55.99218659625267,50.670347098207,44.83668791402678
105,70.80003731268818,68.80907143696267,62.22254567293606,56.673182840340694,50.670347098207,46.04675836045204
106,70.9055432825741,68.98399940984969,62.589329717280414,56.673182840340694,50.670347098207,46.04675836045204
107,70.98573525483414,69.18527467294497,62.589329717280414,56.673182840340694,50.670347098207,46.04675836045204
108,71.100631076732,69.36492093022305,62.92484744832165,57.31869495611036,51.65004997865625,46.04675836045204
109,71.21629616759672,69.53661267183514,62.92484744832165,57.31869495611036,51.65004997865625,46.04675836045204
110,71.31380072491729,69.71727607459121,63.25527759469188,57.31869495611036,51.65004997865625,47.256989371504496
111,71.36480338029511,69.88868082483583,63.25527759469188,57.941340059448365,51.65004997865625,47.256989371504496
112,71.41778017106607,70.05962326756926,63.5552822042082,57.941340059448365,52.576356733755226,47.256989371504496
113,71.51811956537038,70.24438837957108,63.5552822042082,57.941340059448365,52.576356733755226,47.256989371504496
114,71.61626422624934,70.40838850432888,63.86202241430475,58.525030622512666,52.576356733755226,47.256989371504496
115,71.69953133116674,70.57007338274349,63.86202241430475,58.525030622512666,52.576356733755226,48.39190750841273
116,71.78751197073476,70.7470343090951,64.15312697903632,58.525030622512666,53.47090281432287,48.39190750841273
117,71.83143257086334,70.9000547043498,64.15312697903632,59.11007960356675,53.47090281432287,48.39190750841273
118,71.90620941397587,71.0417939355986,64.44536667620044,59.11007960356675,53.47090281432287,48.39190750841273
119,71.9803445640555,71.20462236950104,64.44536667620044,59.11007960356675,53.47090281432287,48.39190750841273
120,72.06974461638123,71.35183751521915,64.72579589849188,59.68152209952482,54.32461451558697,49.537346416404056
121,72.1193115084209,71.49661423673722,64.72579589849188,59.68152209952482,54.32461451558697,49.537346416404056
122,72.20569077367612,71.64397907156886,65.00289969791615,59.68152209952482,54.32461451558697,49.537346416404056
123,72.28416145487218,71.78566313076303,65.00289969791615,60.22555740575404,54.32461451558697,49.537346416404056
124,72.34701562915387,71.94074899283379,65.26114213703042,60.22555740575404,55.11751549392876,49.537346416404056
125,72.40845411327156,72.07953938396157,65.26114213703042,60.22555740575404,55.11751549392876,50.63066483940423
126,72.46671111251797,72.21630348745457,65.51924841686935,60.75368405195672,55.11751549392876,50.63066483940423
127,72.54513629066938,72.34305271332431,65.51924841686935,60.75368405195672,55.11751549392876,50.63066483940423
128,72.62312711083474,72.48033403927109,65.76790335170112,60.75368405195672,55.90285058785292,50.63066483940423
129,72.67326345748322,72.5912051660835,65.76790335170112,61.27432890017602,55.90285058785292,50.63066483940423
130,72.72450140607062,72.7087167843219,66.02181167869895,61.27432890017602,55.90285058785292,51.6803047789734
131,72.77337615393294,72.81645956955819,66.02181167869895,61.27432890017602,55.90285058785292,51.6803047789734
132,72.84376739390454,72.92094542954608,66.26275354859702,61.76953541433557,56.636235880906355,51.6803047789734
133,72.91663962588302,73.04701200825235,66.26275354859702,61.76953541433557,56.636235880906355,51.6803047789734
134,72.9415950646701,73.1422605005649,66.50226265981229,61.76953541433557,56.636235880906355,51.6803047789734
135,72.99612353166202,73.25021009103244,66.50226265981229,62.21635798100311,56.636235880906355,52.691374738811156
136,73.03880248224183,73.35322366385836,66.72918250054903,62.21635798100311,57.361339598443585,52.691374738811156
137,73.1177156178072,73.44523424043084,66.72918250054903,62.21635798100311,57.361339598443585,52.691374738811156
138,73.15812271807998,73.54371564183447,66.98260442189444,62.6709956404764,57.361339598443585,52.691374738811156
139,73.20302399212434,73.62844734175671,66.98260442189444,62.6709956404764,57.361339598443585,52.691374738811156
140,73.24170194356338,73.72002224928984,67.23103692095148,62.6709956404764,58.02081583061749,53.655740982596164
141,73.29373985623576,73.80304325704955,67.23103692095148,63.10721546589107,58.02081583061749,53.655740982596164
142,73.34447646091317,73.89928217202626,67.46799323470447,63.10721546589107,58.02081583061749,53.655740982596164
143,73.39166856618829,73.99707486858604,67.46799323470447,63.10721546589107,58.02081583061749,53.655740982596164
144,73.39456828544792,74.09400848267741,67.72289751023499,63.5137905568569,58.6765033014148,53.655740982596164
145,73.44984464403602,74.18833758163596,67.72289751023499,63.5137905568569,58.6765033014148,54.547577155355924
146,73.48783464810475,74.29283563840629,67.98026231437782,63.5137905568569,58.6765033014148,54.547577155355924
147,73.5403577542427,74.38108284813437,67.98026231437782,63.88945025576659,58.6765033014148,54.547577155355924
148,73.56483539813853,74.48421979497847,68.24589155294842,63.88945025576659,59.315994869302365,54.547577155355924
149,73.60535418995555,74.55815772055864,68.24589155294842,63.88945025576659,59.315994869302365,54.547577155355924
150,73.64392222454538,74.65382177641239,68.48083242746081,64.2308951637956,59.315994869302365,55.43553587409652
