Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
479,90.39116495846112,92.03208699767882,89.88387526628692,92.82564718908216,90.87773261617625,91.69423777868701,91.79447949356135
480,90.40381653860851,92.05089423334105,89.89823122614675,92.85259930820573,90.88896835583814,91.70822804569832,91.80941705578145
481,90.40381653860851,92.05089423334105,89.89823122614675,92.87742426627744,90.88896835583814,91.70822804569832,91.80941705578145
482,90.41462804462816,92.06368829676359,89.91722345630012,92.89503157753863,90.90184825848235,91.72862968803945,91.81973971285184
483,90.41462804462816,92.06368829676359,89.91722345630012,92.91594475581127,90.90184825848235,91.72862968803945,91.81973971285184
484,90.42577781172447,92.07825893797467,89.93468865157321,92.94370862101962,90.91633497939591,91.73843963379254,91.83059415290286
485,90.42577781172447,92.07825893797467,89.93468865157321,92.96001254523932,90.91633497939591,91.73843963379254,91.83059415290286
486,90.44007492698096,92.09495324102947,89.94940604045226,92.99153611599972,90.93092570370212,91.75142685552422,91.84135491351557
487,90.44007492698096,92.09495324102947,89.94940604045226,93.01596721486095,90.93092570370212,91.75142685552422,91.84135491351557
488,90.45249143614673,92.10846246519127,89.96285284287661,93.04791880965048,90.9471960044506,91.76441334166665,91.85489897986875
489,90.45249143614673,92.10846246519127,89.96285284287661,93.0698965259887,90.9471960044506,91.76441334166665,91.85489897986875
490,90.46446439077864,92.12330491978837,89.9801867482588,93.09577012310349,90.96063672747017,91.78041072735884,91.86643053457942
491,90.46446439077864,92.12330491978837,89.9801867482588,93.1202289218091,90.96063672747017,91.78041072735884,91.86643053457942
492,90.47616118357183,92.13576503430822,89.99569444745319,93.15849827555718,90.9757937470481,91.79344885493337,91.8768278745974
493,90.47616118357183,92.13576503430822,89.99569444745319,93.18595942800835,90.9757937470481,91.79344885493337,91.8768278745974
494,90.48950153336617,92.1489702994108,90.01219060854925,93.2076602328014,90.98870413367821,91.80649234049228,91.8871741034909
495,90.48950153336617,92.1489702994108,90.01219060854925,93.22216905669977,90.98870413367821,91.80649234049228,91.8871741034909
496,90.50256537571799,92.16149643056363,90.03209225799775,93.23664199697795,91.00244281354954,91.8181492372782,91.90228400890499
497,90.50256537571799,92.16149643056363,90.03209225799775,93.25400732657721,91.00244281354954,91.8181492372782,91.90228400890499
498,90.51688392360309,92.17690502865732,90.04894665753359,93.27495932898654,91.01308263842328,91.8323537194136,91.91424404204554
499,90.51688392360309,92.17690502865732,90.04894665753359,93.29736652156868,91.01308263842328,91.8323537194136,91.91424404204554
