Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
381,83.66603566928521,90.25170224957435
382,83.71576857022364,90.27079373319486
383,83.76967269383638,90.27079373319486
384,83.82484746864301,90.29477481956427
385,83.88288896412219,90.29477481956427
386,83.94051795502895,90.31699877605813
387,83.99490207765767,90.31699877605813
388,84.04838470975609,90.34184711336283
389,84.1020094896356,90.34184711336283
390,84.15889708451944,90.36458404839962
391,84.2155025171888,90.36458404839962
392,84.26787483242076,90.38557154370181
393,84.31932218755288,90.38557154370181
394,84.37025245225712,90.40524931367814
395,84.4238897138133,90.40524931367814
396,84.48563614874064,90.42451579805905
397,84.53669577308058,90.42451579805905
398,84.58650975647964,90.44932722928598
399,84.6373952915851,90.44932722928598
400,84.70444370660041,90.47301374380457
401,84.75656600249198,90.47301374380457
402,84.81069328176838,90.49397878993678
403,84.86746734900284,90.49397878993678
404,84.91249183163929,90.5124326989084
405,84.96649135893976,90.5124326989084
406,85.02332853413543,90.54595154787603
407,85.07388901436153,90.54595154787603
408,85.1238679734742,90.5677192702951
409,85.16544284386505,90.5677192702951
410,85.2161121069648,90.59610562670802
411,85.26191989020293,90.59610562670802
412,85.30993199417992,90.62216110163044
413,85.35317769176038,90.62216110163044
414,85.40735737879714,90.64234381036054
415,85.45430284259852,90.64234381036054
416,85.5009804674295,90.66861409929075
417,85.55116132279942,90.66861409929075
418,85.59298279179818,90.6860616978658
419,85.63835491856062,90.6860616978658
420,85.69480097465252,90.70804889413031
421,85.73759435512574,90.70804889413031
422,85.78526823334879,90.73578549510833
423,85.84015746143331,90.73578549510833
424,85.8839982863464,90.75432608514835
425,85.93626273154408,90.75432608514835
426,85.98439389388444,90.77484179530008
427,86.03414265684292,90.77484179530008
428,86.08019858050561,90.78900693018308
429,86.12823085203301,90.78900693018308
430,86.17920422117346,90.8020518729851
431,86.22886217314392,90.8020518729851
432,86.28199029393335,90.81862530576782
433,86.32380514353041,90.81862530576782
434,86.36636327088944,90.83260640008008
435,86.41533231551514,90.83260640008008
436,86.45904846403474,90.84428071583855
437,86.50622708875598,90.84428071583855
438,86.55420046768242,90.86201292439416
439,86.60023196634987,90.86201292439416
440,86.6448489352156,90.88039505938522
441,86.68898470911456,90.88039505938522
442,86.73202070029156,90.8957607972417
443,86.77479015439201,90.8957607972417
444,86.82300919934167,90.91314677955279
445,86.86544479568909,90.91314677955279
446,86.90570595243187,90.92419297981098
447,86.94136631005634,90.92419297981098
448,86.9818696023914,90.94562954801766
449,87.02733153549438,90.94562954801766
450,87.07199207138743,90.96834748285181
451,87.11237244151891,90.96834748285181
452,87.15589602965423,90.99730173466526
453,87.19789343523495,90.99730173466526
454,87.2462978264404,91.02442815014007
455,87.29464015774349,91.02442815014007
456,87.33797121842963,91.04252055557347
457,87.37552773821336,91.04252055557347
458,87.41358061024043,91.06099768909314
459,87.45210117568911,91.06099768909314
460,87.49338306572113,91.07234090104077
461,87.53413662109486,91.07234090104077
462,87.57198211770397,91.08267086439778
463,87.61069020957072,91.08267086439778
464,87.65103381420693,91.09584075544048
465,87.68479949743765,91.09584075544048
466,87.72305476762901,91.1051480511904
467,87.76369639657858,91.1051480511904
468,87.7979555467413,91.11228177843118
469,87.83899313966238,91.11228177843118
470,87.87830438376561,91.11797694217184
471,87.91799453049791,91.11797694217184
472,87.95502482985023,91.12913104709013
473,88.00451302603949,91.12913104709013
474,88.04097802420372,91.1424207595742
475,88.08208768397868,91.1424207595742
476,88.11516270493995,91.15407762871352
477,88.15034380000351,91.15407762871352
478,88.18322592227291,91.16106736323319
479,88.22197228261321,91.16106736323319
480,88.25661864157463,91.16724582595444
481,88.29035069116208,91.16724582595444
482,88.32675753956374,91.17761436150381
483,88.36285689691474,91.17761436150381
484,88.39720165563028,91.19236331214297
485,88.43250011756716,91.19236331214297
486,88.46795271108529,91.20516895300818
487,88.50355430891763,91.20516895300818
488,88.53655671096364,91.2145400335818
489,88.56720574198066,91.2145400335818
490,88.60247322704112,91.22593913884613
491,88.63930194988383,91.22593913884613
492,88.67235401992178,91.23110772427702
493,88.70713596114977,91.23110772427702
494,88.73745879023149,91.24029595796958
495,88.77198690219866,91.24029595796958
496,88.80314422644554,91.25455140122799
497,88.83112249454796,91.25455140122799
498,88.86144595342252,91.268732667476
499,88.89411865639012,91.268732667476
