Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
384,92.40010313884322,92.28156897456576
385,92.41684612194204,92.28156897456576
386,92.43686468602064,92.30449878092278
387,92.46112284089487,92.30449878092278
388,92.48070476221807,92.31560732137793
389,92.49751061708044,92.31560732137793
390,92.51682731555108,92.33708692485116
391,92.53368918634084,92.33708692485116
392,92.55242815868573,92.35175897103507
393,92.57063746049027,92.35175897103507
394,92.58672999810908,92.37521473847127
395,92.59903287408713,92.37521473847127
396,92.61217523587563,92.39169943648426
397,92.62502223752777,92.39169943648426
398,92.64092430405563,92.40757356446233
399,92.66176741126756,92.40757356446233
400,92.70202095989418,92.42948000593859
401,92.71605444540992,92.42948000593859
402,92.71967110774614,92.44736479972285
403,92.73512066064103,92.44736479972285
404,92.74684617949013,92.46610108354275
405,92.75554241449198,92.46610108354275
406,92.77105845511817,92.48660207400846
407,92.78522831917752,92.48660207400846
408,92.79980776286334,92.50272761887808
409,92.81889367827938,92.50272761887808
410,92.83534539808923,92.52189081737846
411,92.84932827531037,92.52189081737846
412,92.86353259085183,92.5426557965064
413,92.88087927350202,92.5426557965064
414,92.89639265606014,92.56257559616178
415,92.92248939245673,92.56257559616178
416,92.93805703399234,92.57702779725822
417,92.9534492197762,92.57702779725822
418,92.97011284297608,92.59368359088553
419,92.98897679615173,92.59368359088553
420,93.00481679622463,92.61002060823563
421,93.01766266721233,92.61002060823563
422,93.02897944763356,92.62658111543938
423,93.04288438926365,92.62658111543938
424,93.05740266287631,92.64189471368309
425,93.07100395111341,92.64189471368309
426,93.08373444370392,92.65671074211778
427,93.09499941250697,92.65671074211778
428,93.11113157202531,92.67587321715696
429,93.12129537608935,92.67587321715696
430,93.13487881529888,92.69297642835413
431,93.14695990629266,92.69297642835413
432,93.16410531715248,92.70653109674427
433,93.17639736787613,92.70653109674427
434,93.18846931979854,92.71938904413267
435,93.20477785338667,92.71938904413267
436,93.21863432408985,92.7403473464673
437,93.23158340968398,92.7403473464673
438,93.245475372837,92.75857101163373
439,93.2600068577454,92.75857101163373
440,93.27296128368543,92.77382939618658
441,93.28532006111985,92.77382939618658
442,93.29628283853022,92.79169919058863
443,93.30888153180992,92.79169919058863
444,93.3207886856155,92.80496122828959
445,93.33145835707658,92.80496122828959
446,93.34593526407261,92.8334779922005
447,93.35446460588506,92.8334779922005
448,93.36544467638016,92.85435343409375
449,93.37657665675907,92.85435343409375
450,93.38119811260286,92.86359547913504
451,93.37893450081764,92.86359547913504
452,93.39010546244741,92.87445995460796
453,93.40278868096682,92.87445995460796
454,93.41262544534897,92.88514724182667
455,93.42367161265632,92.88514724182667
456,93.43531498839297,92.89737901506366
457,93.44881818541685,92.89737901506366
458,93.45858862419304,92.91274626831543
459,93.46917872607926,92.91274626831543
460,93.47916335934046,92.9277716542881
461,93.49202785096254,92.9277716542881
462,93.50556662961614,92.94398699407735
463,93.51753654977551,92.94398699407735
464,93.53035276178862,92.95612234545473
465,93.54516860567314,92.95612234545473
466,93.5538760839876,92.97014014066188
467,93.5651946345328,92.97014014066188
468,93.57535422398156,92.98026780303613
469,93.58606283847962,92.98026780303613
470,93.59537801054805,92.99318360032684
471,93.60319283363198,92.99318360032684
472,93.60940825777239,93.00728775452649
473,93.62294461645703,93.00728775452649
474,93.63198318648884,93.0219642244623
475,93.64275468893696,93.0219642244623
476,93.65371992064634,93.0346888986864
477,93.64369947877499,93.0346888986864
478,93.65812013181385,93.04929561664332
479,93.66798283848067,93.04929561664332
480,93.67779365353992,93.05920141953467
481,93.6832521814377,93.05920141953467
482,93.69121818072851,93.07254260442146
483,93.70629259151548,93.07254260442146
484,93.71623141819535,93.08492640713052
485,93.72954935162718,93.08492640713052
486,93.7409412255513,93.09763694985575
487,93.75031622450405,93.09763694985575
488,93.75688131481837,93.10742100248339
489,93.76012437555673,93.10742100248339
490,93.76621379352598,93.12269394111708
491,93.77470392526511,93.12269394111708
492,93.7845809199689,93.13085345927881
493,93.79394049382181,93.13085345927881
494,93.80271645113574,93.14142782413995
495,93.8128773360282,93.14142782413995
496,93.82423243621781,93.15049865335087
497,93.8333535877126,93.15049865335087
498,93.84064037782112,93.1657706306593
499,93.84665699283121,93.1657706306593
