Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
134,84.60708264958896,90.37139493275073
135,84.60708264958896,90.37139493275073
136,84.63726497386737,90.39749049704076
137,84.63726497386737,90.39749049704076
138,84.73710468355664,90.46468727309619
139,84.73710468355664,90.46468727309619
140,84.78412914793212,90.5390017626868
141,84.78412914793212,90.5390017626868
142,84.87763151444409,90.60747641678407
143,84.87763151444409,90.60747641678407
144,84.99448151110818,90.64902990480148
145,84.99448151110818,90.64902990480148
146,85.02411765157447,90.6822038539505
147,85.02411765157447,90.6822038539505
148,85.07478861667452,90.71517261747866
149,85.07478861667452,90.71517261747866
150,85.07101206057357,90.778828613497
151,85.07101206057357,90.778828613497
152,85.09454709971551,90.81096495420152
153,85.09454709971551,90.81096495420152
154,85.13708337844533,90.84903397694822
155,85.13708337844533,90.84903397694822
156,85.21700048588548,90.88708971954956
157,85.21700048588548,90.88708971954956
158,85.21774803635547,90.93433005521716
159,85.21774803635547,90.93433005521716
160,85.19528185558879,90.96781082370022
161,85.19528185558879,90.96781082370022
162,85.23701460726373,91.01145997003464
163,85.23701460726373,91.01145997003464
164,85.32333390926496,91.0516618267229
165,85.32333390926496,91.0516618267229
166,85.3686575533844,91.07679534475008
167,85.3686575533844,91.07679534475008
168,85.39767362537198,91.09848790647246
169,85.39767362537198,91.09848790647246
170,85.46198530832939,91.11748797664771
171,85.46198530832939,91.11748797664771
172,85.4709428163755,91.1715940603807
173,85.4709428163755,91.1715940603807
174,85.5761180005849,91.20786104644382
175,85.5761180005849,91.20786104644382
176,85.5761862925482,91.24438299284566
177,85.5761862925482,91.24438299284566
178,85.5572929277944,91.27003064855214
179,85.5572929277944,91.27003064855214
180,85.57244219386473,91.29355224487857
181,85.57244219386473,91.29355224487857
182,85.58756766325332,91.30939330922008
183,85.58756766325332,91.30939330922008
184,85.61986674881229,91.33977579727316
185,85.61986674881229,91.33977579727316
186,85.65509432032358,91.34386734086839
187,85.65509432032358,91.34386734086839
188,85.67865130581933,91.3827142645622
189,85.67865130581933,91.3827142645622
190,85.66004312152093,91.43780066299051
191,85.66004312152093,91.43780066299051
192,85.64693558763763,91.47501938353336
193,85.64693558763763,91.47501938353336
194,85.54737925641813,91.51521202858957
195,85.54737925641813,91.51521202858957
196,85.6242146902024,91.56549636007175
197,85.6242146902024,91.56549636007175
198,85.64882800218795,91.57666509171746
199,85.64882800218795,91.57666509171746
200,85.60678522255321,91.59820264531768
201,85.60678522255321,91.59820264531768
202,85.64592754916511,91.61498819409401
203,85.64592754916511,91.61498819409401
204,85.65465580603116,91.62326500739948
205,85.65465580603116,91.62326500739948
206,85.67322484069432,91.62247597489203
207,85.67322484069432,91.62247597489203
208,85.77571719014843,91.67643640995936
209,85.77571719014843,91.67643640995936
210,85.82315822741582,91.70748386383728
211,85.82315822741582,91.70748386383728
212,85.779486631266,91.76052204183708
213,85.779486631266,91.76052204183708
214,85.83916318447785,91.7947458625023
215,85.83916318447785,91.7947458625023
216,85.81775616013846,91.84969658314395
217,85.81775616013846,91.84969658314395
218,85.85982339543337,91.89734269184198
219,85.85982339543337,91.89734269184198
220,85.80804226856873,91.89922027836843
221,85.80804226856873,91.89922027836843
222,85.80768872204278,91.91223514693961
223,85.80768872204278,91.91223514693961
224,85.77510652794386,91.9204436376102
225,85.77510652794386,91.9204436376102
226,85.72241844388327,91.9169829123476
227,85.72241844388327,91.9169829123476
228,85.81223028121755,91.95149723044315
229,85.81223028121755,91.95149723044315
230,85.82977818872402,91.98435692181779
231,85.82977818872402,91.98435692181779
232,85.82528557672464,92.01178149657817
233,85.82528557672464,92.01178149657817
234,85.82851611353938,92.0286639304041
235,85.82851611353938,92.0286639304041
236,85.86023635845099,92.0580670666275
237,85.86023635845099,92.0580670666275
238,85.9349799538693,92.09704559363674
239,85.9349799538693,92.09704559363674
240,85.90955005929413,92.1034129804951
241,85.90955005929413,92.1034129804951
242,85.90536606431473,92.10173060753685
243,85.90536606431473,92.10173060753685
244,85.89998209666007,92.1316466212861
245,85.89998209666007,92.1316466212861
246,85.87949555582142,92.1372170121556
247,85.87949555582142,92.1372170121556
248,85.85322357512597,92.13108296942283
249,85.85322357512597,92.13108296942283
250,85.85807050074415,92.12975453241026
251,85.85807050074415,92.12975453241026
252,85.86654716338631,92.12074696068906
253,85.86654716338631,92.12074696068906
254,85.83286862113135,92.10499297656291
255,85.83286862113135,92.10499297656291
256,85.8954432713347,92.11858790030135
257,85.8954432713347,92.11858790030135
258,86.01378485088546,92.10582113553062
259,86.01378485088546,92.10582113553062
260,85.99975580483284,92.11552386874962
261,85.99975580483284,92.11552386874962
262,85.96416457894998,92.10260950543102
263,85.96416457894998,92.10260950543102
264,85.86487269065233,92.09388949055895
265,85.86487269065233,92.09388949055895
266,85.92677855728927,92.09982938806277
267,85.92677855728927,92.09982938806277
268,85.9089096736297,92.10944895074407
269,85.9089096736297,92.10944895074407
270,85.89711142993697,92.11059173594931
271,85.89711142993697,92.11059173594931
272,85.85047679049713,92.11809257254492
273,85.85047679049713,92.11809257254492
274,85.8578359502765,92.10662926377135
275,85.8578359502765,92.10662926377135
276,85.91879911111188,92.11855775497122
277,85.91879911111188,92.11855775497122
278,85.93369069781954,92.11783139480856
279,85.93369069781954,92.11783139480856
280,85.93033103878541,92.11102075796163
281,85.93033103878541,92.11102075796163
282,85.92208032558048,92.10552464189541
283,85.92208032558048,92.10552464189541
284,85.86601926294095,92.1221774375435
285,85.86601926294095,92.1221774375435
286,85.98885099361887,92.11881515708464
287,85.98885099361887,92.11881515708464
288,85.98397582837113,92.14158748349443
289,85.98397582837113,92.14158748349443
290,85.93188765420153,92.1388267415026
291,85.93188765420153,92.1388267415026
292,85.96319614101485,92.12445577130742
293,85.96319614101485,92.12445577130742
294,85.98171785370353,92.1223698938698
295,85.98171785370353,92.1223698938698
296,86.08534412699088,92.11272113997848
