Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
190,70.00623271407396,73.3542292826467,77.80989575988933,68.76863873378127,83.10102478281851,85.64697728826931,86.67255277856722
191,70.00623271407396,73.3542292826467,77.80989575988933,68.88514574642782,83.10102478281851,85.64697728826931,86.67255277856722
192,70.24745681577954,73.5596028869286,77.91221008259086,68.98697790772525,83.25356160846808,85.75316402779245,86.75069461833634
193,70.24745681577954,73.5596028869286,77.91221008259086,69.08494045327404,83.25356160846808,85.75316402779245,86.75069461833634
194,70.47461069241504,73.7508963842305,78.0341118234784,69.19554914020986,83.4147403569812,85.85625615318459,86.82534497164058
195,70.47461069241504,73.7508963842305,78.0341118234784,69.30670605895311,83.4147403569812,85.85625615318459,86.82534497164058
196,70.66350096653973,73.95251312891462,78.13940784565803,69.41415483841352,83.57594627564883,85.96911928992405,86.8944441700539
197,70.66350096653973,73.95251312891462,78.13940784565803,69.51614546607799,83.57594627564883,85.96911928992405,86.8944441700539
198,70.85754582090536,74.15732290368847,78.24300114470437,69.61859991366634,83.7280361341119,86.06431885513489,86.96031756964892
199,70.85754582090536,74.15732290368847,78.24300114470437,69.71996415634737,83.7280361341119,86.06431885513489,86.96031756964892
200,71.08278781353114,74.32945486735471,78.34408697407615,69.80808130349286,83.86139169351291,86.1628982030323,87.02456504881236
201,71.08278781353114,74.32945486735471,78.34408697407615,69.90761950145638,83.86139169351291,86.1628982030323,87.02456504881236
202,71.30904562584335,74.52318333223191,78.44089013078631,70.0089577550039,84.05400120815828,86.24961788621677,87.0911727662312
203,71.30904562584335,74.52318333223191,78.44089013078631,70.11353492094867,84.05400120815828,86.24961788621677,87.0911727662312
204,71.54532529439795,74.71637516646214,78.54073985728621,70.21145346387617,84.1994547019396,86.34147865726294,87.14882399150954
205,71.54532529439795,74.71637516646214,78.54073985728621,70.30003686126435,84.1994547019396,86.34147865726294,87.14882399150954
206,71.76555232140764,74.9042789980032,78.63644483716196,70.40229536180006,84.32364623504,86.41887755902971,87.20565877415294
207,71.76555232140764,74.9042789980032,78.63644483716196,70.50391430104966,84.32364623504,86.41887755902971,87.20565877415294
208,72.02336404966147,75.08195101800618,78.71831405939882,70.58992567337044,84.45850525445081,86.51836666265814,87.2674652357276
209,72.02336404966147,75.08195101800618,78.71831405939882,70.6851525261547,84.45850525445081,86.51836666265814,87.2674652357276
210,72.24862088046775,75.24473833925313,78.82370507808827,70.77319801257137,84.57144798906744,86.60353716530825,87.31928785135257
211,72.24862088046775,75.24473833925313,78.82370507808827,70.86737167313638,84.57144798906744,86.60353716530825,87.31928785135257
212,72.50321717982295,75.4222448129454,78.92105870793033,70.96880802612439,84.67979782889095,86.69480439341486,87.38383365837471
213,72.50321717982295,75.4222448129454,78.92105870793033,71.05470254253194,84.67979782889095,86.69480439341486,87.38383365837471
214,72.76323722899235,75.58833689980655,79.02745200610852,71.14542031080913,84.79391537829981,86.77420953907979,87.43985506832497
215,72.76323722899235,75.58833689980655,79.02745200610852,71.24547495204871,84.79391537829981,86.77420953907979,87.43985506832497
216,73.00166264146316,75.75496055919817,79.1141389777567,71.33685501026709,84.90070055494253,86.87150974144643,87.50322322610265
217,73.00166264146316,75.75496055919817,79.1141389777567,71.42438925244655,84.90070055494253,86.87150974144643,87.50322322610265
218,73.23151317211085,75.90535238073652,79.20531120272766,71.51729457597,85.00395472252701,86.95589270122174,87.56299101357487
219,73.23151317211085,75.90535238073652,79.20531120272766,71.61877417671447,85.00395472252701,86.95589270122174,87.56299101357487
220,73.46442570379568,76.05517040282285,79.28927330388302,71.71903621889668,85.08631887705653,87.05061270055495,87.62152184784468
221,73.46442570379568,76.05517040282285,79.28927330388302,71.81302827127321,85.08631887705653,87.05061270055495,87.62152184784468
222,73.69154593100812,76.19784547150982,79.3630755469504,71.90701039639792,85.19633843808008,87.1455443937687,87.6728713275881
223,73.69154593100812,76.19784547150982,79.3630755469504,71.99405268374583,85.19633843808008,87.1455443937687,87.6728713275881
224,73.91823030932163,76.3575990372866,79.42936676924718,72.09179310928795,85.29595710146052,87.23496779089642,87.7184984048113
225,73.91823030932163,76.3575990372866,79.42936676924718,72.19694974675924,85.29595710146052,87.23496779089642,87.7184984048113
226,74.14821467002777,76.50326009270469,79.51167298454055,72.28511099795912,85.38977325946391,87.3157991229854,87.77066281121543
227,74.14821467002777,76.50326009270469,79.51167298454055,72.37802963506189,85.38977325946391,87.3157991229854,87.77066281121543
228,74.39483846897552,76.65545656565673,79.57520536867459,72.46252508615397,85.47883062874497,87.40818663958441,87.82348622001506
229,74.39483846897552,76.65545656565673,79.57520536867459,72.54265012371597,85.47883062874497,87.40818663958441,87.82348622001506
