Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
30,82.91606449529637,81.81037671085237,82.73010535296213,82.93601334489621,82.86644715026284,82.79956634393459,82.09920173192695,82.54953702224223,82.3993793163157,82.10914129263577,81.8240961606867
31,83.05995988309475,81.93157968304055,82.86690299973993,83.07776997927468,83.02706119401222,82.96107284714832,82.31200795658734,82.7540364085176,82.60728448474232,82.34647885727199,82.10751018972957
32,83.18139259514713,82.02832613830333,82.98445211804975,83.19834911603124,83.16604259728874,83.1036157843689,82.52762146803839,82.92474258434406,82.79329766976618,82.5565560074606,82.34953001889795
33,83.30108980491839,82.10375779265237,83.0993102909893,83.29667255694491,83.29814524903921,83.23002056033955,82.71144912026122,83.07941404284148,82.97890029180154,82.74273319443292,82.56713840577221
34,83.40582318498966,82.18852213299202,83.1894500778716,83.38240202531281,83.41982928501456,83.34448318130983,82.85478154281985,83.2112991633881,83.12403597124634,82.92864076342546,82.75031809077933
35,83.50282716959785,82.25012551599217,83.2612345586214,83.47055714416756,83.51854451906235,83.45126101568815,82.99525387335886,83.33335366704507,83.2485985979705,83.09733092908758,82.92287205898596
36,83.58534588824509,82.2989213131693,83.32875016743924,83.54149500509202,83.61037541527361,83.54479451844037,83.12536093674679,83.45407837488047,83.37378757571324,83.2384018827223,83.09359343888512
37,83.65593037959125,82.36034328975889,83.39284346966045,83.60953241847581,83.69935832549803,83.63223087380734,83.25122856549234,83.54844220769164,83.48230174515567,83.35222236077288,83.23436351604855
38,83.72102343327624,82.42080568140118,83.46347873927915,83.67762345441085,83.77158703904762,83.7108103460932,83.3654409020513,83.64052471645005,83.58511677064325,83.46323853624473,83.36040680665347
39,83.77478096731744,82.46532239650787,83.51522339802864,83.73397272498904,83.83923916641645,83.78888851729091,83.46337133601175,83.72236842841728,83.68447205006088,83.57184256662343,83.47548814214608
40,83.81807381759056,82.49905890249865,83.56405133525516,83.79431439135236,83.89698426367421,83.8608448458017,83.54783656933978,83.79388270431318,83.77565742992932,83.67332519413432,83.57749624307736
41,83.8662131551192,82.54338058914085,83.60554965700088,83.84477381782685,83.9556390863988,83.92180435825769,83.62357172419274,83.85340818655538,83.85581464832971,83.74981782674567,83.66048678261946
42,83.9023094608988,82.58483463118093,83.65124873054465,83.89412298228099,84.00627625705673,83.97921255331474,83.70550405081738,83.91313225496573,83.92913379518292,83.81533677655871,83.74452774558452
43,83.93607937269095,82.62129307573672,83.68750131898021,83.93861530924116,84.04874890703087,84.03150368294514,83.78035204057797,83.96477073854003,83.98405917058827,83.88275653611592,83.821611038661
44,83.97017077419932,82.6467402059724,83.72807598122195,83.97665401577837,84.08941760262799,84.07891658379437,83.85236848198197,84.01996599449944,84.04009383289325,83.94478404798541,83.87881144034195
45,84.00841994290435,82.67803765866468,83.76086875443539,84.01820870656408,84.11503612975415,84.11995197274747,83.91832367207466,84.06979863241206,84.08682290528061,83.99545442086725,83.9276548338506
46,84.04439114289535,82.70175705981795,83.78244389945935,84.05486803716111,84.14758925111536,84.16043460372569,83.98018687560732,84.10616609274396,84.13655129345285,84.04387315583818,83.98125477400559
47,84.07635904326894,82.72716595481393,83.80161007020274,84.08273367908753,84.17428031002036,84.19711647534957,84.04439753654019,84.15280735166918,84.18331738254007,84.10415383630696,84.02821054775883
48,84.1048894004033,82.7483316271118,83.82122322571342,84.11078967403996,84.20863382624516,84.2308755830056,84.1027013029993,84.20416838467305,84.22691465532165,84.15872681684571,84.07831566980624
49,84.13097465109944,82.76734700089466,83.84243898216751,84.13573393335851,84.23715441770108,84.26844518248198,84.15473529108523,84.24760364392166,84.26757590187323,84.2019374308893,84.1291229606771
50,84.15604332285838,82.77574163794374,83.86625057563461,84.16068321268571,84.26124025422953,84.2979081974269,84.19995574961062,84.29468141805258,84.30101196181536,84.2458198845111,84.1751566786715
51,84.17795570627418,82.79014249474996,83.8822257075746,84.1718157986786,84.28533253110656,84.32673580570766,84.2391595574342,84.33241894366559,84.330938943515,84.28864268968901,84.21857360281336
52,84.19800405999028,82.79464489536842,83.89565314261155,84.18839975352996,84.31148848734358,84.35462796759462,84.27875003224523,84.36621417768858,84.36265965638859,84.32158585300995,84.25624623894686
53,84.21967602369428,82.79780916015457,83.90801525936887,84.19688912214836,84.33320982862634,84.379807934181,84.31302398511868,84.39842881719161,84.39571534877862,84.35100476379988,84.29528437131246
54,84.2375204466552,82.81479563318196,83.92751812529308,84.20662396577633,84.339412497328,84.40507027176156,84.34166948833749,84.42827343032405,84.42162342448907,84.37739614218464,84.33008937945797
