Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO//SolutionSetSize500//
192,82.01173831671942,86.01979736199368,83.25356160846808,77.72575034179818,71.48304315648011,66.25463003754486
193,82.0119110372934,86.05328282624029,83.25356160846808,77.72575034179818,71.48304315648011,66.25463003754486
194,82.04109413073891,86.08483018757396,83.4147403569812,77.72575034179818,71.48304315648011,66.25463003754486
195,82.0420689903933,86.07917943527404,83.4147403569812,78.07778639866122,71.48304315648011,66.99981598476619
196,82.05710747665293,86.1154680787476,83.57594627564883,78.07778639866122,71.93790303086723,66.99981598476619
197,82.05856181441528,86.14608192658305,83.57594627564883,78.07778639866122,71.93790303086723,66.99981598476619
198,82.08461978386954,86.17833673347367,83.7280361341119,78.39084228389093,71.93790303086723,66.99981598476619
199,82.12117409148136,86.21318218434973,83.7280361341119,78.39084228389093,71.93790303086723,66.99981598476619
200,82.12441416106701,86.21407679086181,83.86139169351291,78.39084228389093,72.38836205509585,67.7053495498323
201,82.13200517736503,86.24356100009224,83.86139169351291,78.67737608863906,72.38836205509585,67.7053495498323
202,82.15454990451884,86.27194180068676,84.05400120815828,78.67737608863906,72.38836205509585,67.7053495498323
203,82.16522351353504,86.30223692482362,84.05400120815828,78.67737608863906,72.38836205509585,67.7053495498323
204,82.18421436201484,86.33031032297885,84.1994547019396,78.95303314517825,72.83629463847579,67.7053495498323
205,82.1953471794599,86.32635243568484,84.1994547019396,78.95303314517825,72.83629463847579,68.38295476636712
206,82.21830116650646,86.35234151181803,84.32364623504,78.95303314517825,72.83629463847579,68.38295476636712
207,82.24241216734114,86.38930247942187,84.32364623504,79.17929386829765,72.83629463847579,68.38295476636712
208,82.24833852145946,86.42943880364224,84.45850525445081,79.17929386829765,73.24838054082403,68.38295476636712
209,82.293846664515,86.45418263070492,84.45850525445081,79.17929386829765,73.24838054082403,68.38295476636712
