Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
50,74.14079951274928,79.43555469608282,49.81102575587924,56.61588641509739,71.25124685416564,80.45722097811235,83.64245595355099
51,74.14079951274928,79.43555469608282,49.81102575587924,57.24795008181979,71.25124685416564,80.45722097811235,83.64245595355099
52,75.70918930087353,80.79865850073047,51.34472502085061,57.993611968867484,72.77200780946455,81.60421226705726,84.65021306000091
53,75.70918930087353,80.79865850073047,51.34472502085061,58.7000032729624,72.77200780946455,81.60421226705726,84.65021306000091
54,77.23206963541416,82.02164990694219,53.10413100202847,59.42087097145947,74.23169800599943,82.71432312257029,85.48797539526781
55,77.23206963541416,82.02164990694219,53.10413100202847,60.20421738374139,74.23169800599943,82.71432312257029,85.48797539526781
56,78.59363443251884,83.20650595617454,54.697364931064726,60.873387167933046,75.46440715507758,83.67880778393491,86.26619325833525
57,78.59363443251884,83.20650595617454,54.697364931064726,61.52976032889147,75.46440715507758,83.67880778393491,86.26619325833525
58,79.84130482728975,84.29219701068422,56.27337229068993,62.32763540854228,76.61553298673061,84.56731964585296,87.04808240240729
59,79.84130482728975,84.29219701068422,56.27337229068993,62.91774016771639,76.61553298673061,84.56731964585296,87.04808240240729
60,81.01970810299132,85.26068259224661,57.81084992508351,63.52752881415496,77.79768516173978,85.41978822185436,87.76633013913974
61,81.01970810299132,85.26068259224661,57.81084992508351,64.17786431860864,77.79768516173978,85.41978822185436,87.76633013913974
62,82.07170131735442,86.12108542385384,59.32706412824741,64.7707806876041,78.89904948064247,86.1580032153936,88.41715306507008
63,82.07170131735442,86.12108542385384,59.32706412824741,65.43832069708347,78.89904948064247,86.1580032153936,88.41715306507008
64,83.09069761499359,86.92674650407687,60.739771643774255,66.03645222418751,79.98149105912651,86.8604092591526,89.02403963494017
65,83.09069761499359,86.92674650407687,60.739771643774255,66.71548683751823,79.98149105912651,86.8604092591526,89.02403963494017
66,83.93068840382051,87.62755079614854,61.90414029233974,67.30571305937731,81.02977783594608,87.4789185676968,89.52453270139769
67,83.93068840382051,87.62755079614854,61.90414029233974,67.87552870886537,81.02977783594608,87.4789185676968,89.52453270139769
68,84.82344598628983,88.31967251442711,63.326380782841575,68.43177297701122,81.94555656424821,88.09197276829136,90.04035864001948
69,84.82344598628983,88.31967251442711,63.326380782841575,68.9908554548582,81.94555656424821,88.09197276829136,90.04035864001948
70,85.52199312137793,88.93437343590907,64.63489797669808,69.57119158682211,82.77136731791374,88.61882508577243,90.46841401456241
71,85.52199312137793,88.93437343590907,64.63489797669808,70.16844589337737,82.77136731791374,88.61882508577243,90.46841401456241
72,86.25112984697996,89.50577050386592,65.82997749852157,70.67233088985869,83.5654993669869,89.12342926635489,90.89723377229234
73,86.25112984697996,89.50577050386592,65.82997749852157,71.17522969776878,83.5654993669869,89.12342926635489,90.89723377229234
74,86.91687667072387,90.06056841220534,67.01668415715805,71.62002752000124,84.20796831644078,89.53013208069744,91.22753212677668
75,86.91687667072387,90.06056841220534,67.01668415715805,72.12766267137559,84.20796831644078,89.53013208069744,91.22753212677668
76,87.57124085916014,90.54924644258725,68.04219220172041,72.55792659383162,84.87176839599721,89.97308648687866,91.5742927091317
77,87.57124085916014,90.54924644258725,68.04219220172041,73.06518739992181,84.87176839599721,89.97308648687866,91.5742927091317
78,88.18724319198779,90.98572764461304,69.11147510987199,73.50237932460253,85.48342878316349,90.33395456509268,91.84448043871949
79,88.18724319198779,90.98572764461304,69.11147510987199,73.92066393136872,85.48342878316349,90.33395456509268,91.84448043871949
80,88.66620526249768,91.40791393035703,70.2285585464148,74.39455255638808,86.08465354063613,90.72182318417015,92.17305779897185
81,88.66620526249768,91.40791393035703,70.2285585464148,74.7731727750874,86.08465354063613,90.72182318417015,92.17305779897185
82,89.1683342638162,91.7922516068955,71.11690085960745,75.14722450557292,86.6747415936354,91.04302209727433,92.42470156441611
83,89.1683342638162,91.7922516068955,71.11690085960745,75.5690045991493,86.6747415936354,91.04302209727433,92.42470156441611
84,89.6236720004192,92.16493948927196,72.06725529610746,75.98545491885417,87.19139191195208,91.40518457517575,92.71361945099514
85,89.6236720004192,92.16493948927196,72.06725529610746,76.33589546794506,87.19139191195208,91.40518457517575,92.71361945099514
86,90.03418937966487,92.50844563275854,73.00554336950334,76.71352170254569,87.70092272456627,91.7038096602117,92.91985054672152
87,90.03418937966487,92.50844563275854,73.00554336950334,77.08871920707229,87.70092272456627,91.7038096602117,92.91985054672152
88,90.42353579255415,92.81468447647427,73.91404968659405,77.43065248784202,88.13037490702413,92.00861145391757,93.19378528357412
89,90.42353579255415,92.81468447647427,73.91404968659405,77.8002709384789,88.13037490702413,92.00861145391757,93.19378528357412
90,90.78657967224613,93.1130230642972,74.78016731789248,78.14937158745148,88.56165921036029,92.26989132902219,93.35927064924184
91,90.78657967224613,93.1130230642972,74.78016731789248,78.4709580121464,88.56165921036029,92.26989132902219,93.35927064924184
92,91.1212386547653,93.37357338450953,75.54017162572423,78.79112592450072,88.94105762933579,92.5539463820623,93.56690966420344
93,91.1212386547653,93.37357338450953,75.54017162572423,79.11380208115186,88.94105762933579,92.5539463820623,93.56690966420344
94,91.42104755110647,93.61080056067948,76.31694030653817,79.45245303030978,89.31920066779504,92.76502746311547,93.71256597232225
95,91.42104755110647,93.61080056067948,76.31694030653817,79.7997945675805,89.31920066779504,92.76502746311547,93.71256597232225
96,91.72538588209966,93.83964935928935,77.0472342622002,80.11936924655424,89.65874001304904,92.97715149144832,93.92520392574724
97,91.72538588209966,93.83964935928935,77.0472342622002,80.3785864504865,89.65874001304904,92.97715149144832,93.92520392574724
98,91.99348787963334,94.05982992956018,77.79488466262934,80.71509988689478,89.9931403148056,93.16522237849945,94.06126819912753
99,91.99348787963334,94.05982992956018,77.79488466262934,80.97569657938479,89.9931403148056,93.16522237849945,94.06126819912753
100,92.255497981161,94.27229927550643,78.41089020035614,81.2572317906622,90.32817445145785,93.34995464882462,94.20942986973121
101,92.255497981161,94.27229927550643,78.41089020035614,81.55081183009911,90.32817445145785,93.34995464882462,94.20942986973121
102,92.49674397542707,94.47206726782946,79.07298164463636,81.79182679587794,90.68629042713457,93.53252059070302,94.33695234564733
103,92.49674397542707,94.47206726782946,79.07298164463636,82.04164828018264,90.68629042713457,93.53252059070302,94.33695234564733
104,92.72761261825543,94.65280670470138,79.72619292138273,82.33940589557507,91.00324763162988,93.72211694235985,94.50603837650216
105,92.72761261825543,94.65280670470138,79.72619292138273,82.52745887367827,91.00324763162988,93.72211694235985,94.50603837650216
106,92.93640924329463,94.83322144558578,80.33333928717474,82.77792522257805,91.27355432570481,93.87447133421793,94.61333277889827
107,92.93640924329463,94.83322144558578,80.33333928717474,82.97600908780905,91.27355432570481,93.87447133421793,94.61333277889827
108,93.13034642464892,95.01162270103684,80.89332804113576,83.19376903766776,91.50658114549759,94.04501958405947,94.76160655900239
109,93.13034642464892,95.01162270103684,80.89332804113576,83.41968001147289,91.50658114549759,94.04501958405947,94.76160655900239
110,93.32474429434542,95.18700748926082,81.4713712553612,83.67663271099822,91.76168153616243,94.20074684496105,94.85137152524749
111,93.32474429434542,95.18700748926082,81.4713712553612,83.92545312258156,91.76168153616243,94.20074684496105,94.85137152524749
112,93.50657063397641,95.34554724328018,82.03455716479985,84.195136404063,91.98842584239108,94.34239403750867,94.97263856660567
113,93.50657063397641,95.34554724328018,82.03455716479985,84.38578061540132,91.98842584239108,94.34239403750867,94.97263856660567
114,93.68870202937319,95.48669390978209,82.572818450907,84.59490425270023,92.19630584286557,94.46122491006811,95.06936190385302
115,93.68870202937319,95.48669390978209,82.572818450907,84.81348240974165,92.19630584286557,94.46122491006811,95.06936190385302
116,93.83859082289057,95.62187052800284,83.05837647735213,85.03875434180752,92.40473728749643,94.59252419902114,95.18359340189825
117,93.83859082289057,95.62187052800284,83.05837647735213,85.22598837516705,92.40473728749643,94.59252419902114,95.18359340189825
118,93.98668446801479,95.74249802959312,83.55630393902216,85.41425510474849,92.6066489527853,94.71974589959206,95.2734041526488
119,93.98668446801479,95.74249802959312,83.55630393902216,85.59437013688108,92.6066489527853,94.71974589959206,95.2734041526488
120,94.12334743765555,95.8732928818248,84.01497825278632,85.80530387223934,92.77449154312976,94.83253621865119,95.36903984942992
121,94.12334743765555,95.8732928818248,84.01497825278632,86.0009545792092,92.77449154312976,94.83253621865119,95.36903984942992
122,94.26349202765918,95.99216230629656,84.43213880826427,86.21333813004496,92.95967920915065,94.94202497035432,95.45305170472534
123,94.26349202765918,95.99216230629656,84.43213880826427,86.40467057007402,92.95967920915065,94.94202497035432,95.45305170472534
124,94.39047421086245,96.11386616001963,84.89887581144404,86.59174725723754,93.16034467599218,95.04589270762557,95.550048306762
125,94.39047421086245,96.11386616001963,84.89887581144404,86.77267296371153,93.16034467599218,95.04589270762557,95.550048306762
126,94.51343611827677,96.21325518466709,85.3191005028494,86.94761635102971,93.32063555271613,95.13776657486038,95.63073686420482
127,94.51343611827677,96.21325518466709,85.3191005028494,87.10446724100005,93.32063555271613,95.13776657486038,95.63073686420482
128,94.6219418278732,96.31659558905206,85.70887668931496,87.27260461076246,93.45314394186676,95.24550440241015,95.71506930082167
129,94.6219418278732,96.31659558905206,85.70887668931496,87.41427555757983,93.45314394186676,95.24550440241015,95.71506930082167
130,94.74480699458604,96.41574222806925,86.09150072117369,87.62736037167707,93.62326566825287,95.32563849527632,95.78375121363037
131,94.74480699458604,96.41574222806925,86.09150072117369,87.77313034840702,93.62326566825287,95.32563849527632,95.78375121363037
132,94.8374494490571,96.5034860788613,86.51315992497422,87.95090947485342,93.76686242901,95.42070980620052,95.86569172448216
133,94.8374494490571,96.5034860788613,86.51315992497422,88.12553381631986,93.76686242901,95.42070980620052,95.86569172448216
134,94.94763965562626,96.59487079339131,86.86282127235462,88.29456116636533,93.895912028167,95.49963958636401,95.92878473655993
135,94.94763965562626,96.59487079339131,86.86282127235462,88.44632589165147,93.895912028167,95.49963958636401,95.92878473655993
136,95.05127589455331,96.6841633980524,87.23663302507886,88.63865924390747,94.0133403200449,95.58107499899597,96.01209248196898
137,95.05127589455331,96.6841633980524,87.23663302507886,88.78449140149085,94.0133403200449,95.58107499899597,96.01209248196898
138,95.14461451839932,96.76735856257861,87.54779799960856,88.9575378258348,94.1264743220597,95.65562398958363,96.08113692675477
139,95.14461451839932,96.76735856257861,87.54779799960856,89.0606009099136,94.1264743220597,95.65562398958363,96.08113692675477
140,95.22750554532387,96.84572218235607,87.85105697957339,89.1959205567166,94.24604451209696,95.72863598847962,96.13736672342667
141,95.22750554532387,96.84572218235607,87.85105697957339,89.34693426778936,94.24604451209696,95.72863598847962,96.13736672342667
142,95.31986008515877,96.9207218665379,88.15050441614336,89.47077514066332,94.3640340577225,95.79836910515633,96.19467507154047
143,95.31986008515877,96.9207218665379,88.15050441614336,89.62378730025554,94.3640340577225,95.79836910515633,96.19467507154047
144,95.40712961039505,96.9889378309734,88.46203583575473,89.75712961810203,94.48507511919095,95.87606040977573,96.2623847709957
145,95.40712961039505,96.9889378309734,88.46203583575473,89.89104067124948,94.48507511919095,95.87606040977573,96.2623847709957
146,95.48976990793462,97.05234915504823,88.7322831558498,90.0089229819233,94.59234784390539,95.94686113042987,96.33041550762161
147,95.48976990793462,97.05234915504823,88.7322831558498,90.11950897508693,94.59234784390539,95.94686113042987,96.33041550762161
148,95.56649284567715,97.11991670217644,89.02349654316782,90.23094738792442,94.69334235563387,96.02388028784405,96.38177815064513
149,95.56649284567715,97.11991670217644,89.02349654316782,90.38616525039525,94.69334235563387,96.02388028784405,96.38177815064513
150,95.64874114561594,97.18282844224751,89.30131788597396,90.49551633905618,94.78055549316474,96.09352338095803,96.44305513034918
151,95.64874114561594,97.18282844224751,89.30131788597396,90.59664625317583,94.78055549316474,96.09352338095803,96.44305513034918
152,95.71978994393638,97.2487987586792,89.54798214833522,90.72111188749135,94.8892615493524,96.15497905876732,96.50540646004617
153,95.71978994393638,97.2487987586792,89.54798214833522,90.85001174299607,94.8892615493524,96.15497905876732,96.50540646004617
154,95.80159827934507,97.30686815230483,89.80051965834085,90.96852043419229,94.97701358096641,96.21432606106548,96.56335265997642
155,95.80159827934507,97.30686815230483,89.80051965834085,91.06871176903792,94.97701358096641,96.21432606106548,96.56335265997642
156,95.87206875816682,97.36382578717937,90.0270149444472,91.17841727818357,95.06347395853368,96.2698827847019,96.61308369261093
157,95.87206875816682,97.36382578717937,90.0270149444472,91.2772250612614,95.06347395853368,96.2698827847019,96.61308369261093
158,95.92502760904864,97.42010727180057,90.23422027350487,91.38752776660405,95.14724206752335,96.33087825093662,96.658627196905
159,95.92502760904864,97.42010727180057,90.23422027350487,91.48922051960068,95.14724206752335,96.33087825093662,96.658627196905
160,95.99343839229863,97.47047807520306,90.43683631960727,91.57341218183886,95.2229129006156,96.3957740859338,96.71241135747916
161,95.99343839229863,97.47047807520306,90.43683631960727,91.67674846625542,95.2229129006156,96.3957740859338,96.71241135747916
162,96.05578959715118,97.52035888257068,90.64990353575148,91.76107235389127,95.31565277839923,96.45313778533286,96.76587394142527
163,96.05578959715118,97.52035888257068,90.64990353575148,91.84903669630178,95.31565277839923,96.45313778533286,96.76587394142527
164,96.10727627144976,97.56564261138114,90.86090004091713,91.94690217841854,95.39534736508539,96.51572781719646,96.82382296703945
165,96.10727627144976,97.56564261138114,90.86090004091713,92.03776145449974,95.39534736508539,96.51572781719646,96.82382296703945
166,96.15824192095657,97.61057103813987,91.07054068292578,92.11665954671086,95.47209035828601,96.55926228281054,96.87031360851375
167,96.15824192095657,97.61057103813987,91.07054068292578,92.20830001337308,95.47209035828601,96.55926228281054,96.87031360851375
168,96.21104140906769,97.65554625222674,91.25483672170762,92.31512751246554,95.55600898532774,96.61345253917257,96.92595215558698
169,96.21104140906769,97.65554625222674,91.25483672170762,92.39067842999125,95.55600898532774,96.61345253917257,96.92595215558698
170,96.26370969199033,97.70199060568834,91.45006453191313,92.47154217549388,95.62255852287058,96.66382468655235,96.96950057086465
171,96.26370969199033,97.70199060568834,91.45006453191313,92.53874195019064,95.62255852287058,96.66382468655235,96.96950057086465
172,96.32634718338367,97.73967349869307,91.6251532503484,92.62128241707825,95.68400900826711,96.71472061365628,97.01175470344518
173,96.32634718338367,97.73967349869307,91.6251532503484,92.69385992028133,95.68400900826711,96.71472061365628,97.01175470344518
174,96.38111700102257,97.77985902986568,91.80119334517366,92.76891898861885,95.75146572234112,96.75611362540556,97.04498188832018
175,96.38111700102257,97.77985902986568,91.80119334517366,92.85785445059197,95.75146572234112,96.75611362540556,97.04498188832018
176,96.43229870660511,97.82009025927243,91.96511636481928,92.94473276412064,95.81575851521133,96.80419692283947,97.08543129264297
177,96.43229870660511,97.82009025927243,91.96511636481928,93.01907364763774,95.81575851521133,96.80419692283947,97.08543129264297
178,96.47450933730516,97.8594679779204,92.12064660054253,93.07842029802573,95.87293817834482,96.84286583221365,97.1231714188412
179,96.47450933730516,97.8594679779204,92.12064660054253,93.16617557742372,95.87293817834482,96.84286583221365,97.1231714188412
180,96.52322047812345,97.89769861996143,92.28007254653383,93.23399099175231,95.93387619397802,96.88278929720394,97.16814919718489
181,96.52322047812345,97.89769861996143,92.28007254653383,93.30299518022,95.93387619397802,96.88278929720394,97.16814919718489
182,96.56878154620678,97.92970676349634,92.44625099864933,93.38507490445788,95.99650111375513,96.92326498215736,97.20768014505126
183,96.56878154620678,97.92970676349634,92.44625099864933,93.44449396092337,95.99650111375513,96.92326498215736,97.20768014505126
184,96.61134355278188,97.96436047159042,92.58347800563301,93.51041308316098,96.06195229819924,96.97809226543795,97.24638629751644
185,96.61134355278188,97.96436047159042,92.58347800563301,93.5757379774019,96.06195229819924,96.97809226543795,97.24638629751644
186,96.65322066096525,98.00063264359346,92.73017306657309,93.6332938539266,96.12399794152574,97.03005712233254,97.27967259455606
187,96.65322066096525,98.00063264359346,92.73017306657309,93.69674271165535,96.12399794152574,97.03005712233254,97.27967259455606
188,96.69576337664677,98.0348891687402,92.8628257712532,93.75124712161376,96.17525654221112,97.06384647992269,97.32364059920253
189,96.69576337664677,98.0348891687402,92.8628257712532,93.8097899531862,96.17525654221112,97.06384647992269,97.32364059920253
190,96.743843327551,98.06553978483632,92.99802328122324,93.86320154893794,96.2236661889749,97.09638419583494,97.35372158341806
191,96.743843327551,98.06553978483632,92.99802328122324,93.92513246431521,96.2236661889749,97.09638419583494,97.35372158341806
192,96.78968823048815,98.09531609809561,93.11595077103702,93.98341420830226,96.27660906059249,97.13368511458886,97.38637947783272
193,96.78968823048815,98.09531609809561,93.11595077103702,94.04310246974325,96.27660906059249,97.13368511458886,97.38637947783272
194,96.82684400198596,98.12539479245345,93.24043818336406,94.10610226857608,96.32372268873767,97.16898798595484,97.41356049243372
195,96.82684400198596,98.12539479245345,93.24043818336406,94.16814456489986,96.32372268873767,97.16898798595484,97.41356049243372
196,96.86613932448556,98.15342894969857,93.36746878050498,94.2209362640111,96.37039665350578,97.20701886491041,97.44533270712493
197,96.86613932448556,98.15342894969857,93.36746878050498,94.27500497203206,96.37039665350578,97.20701886491041,97.44533270712493
198,96.90252939223484,98.18054215037462,93.48865898747292,94.33712602241917,96.4185399327937,97.23862020504109,97.47824056544862
199,96.90252939223484,98.18054215037462,93.48865898747292,94.38682335526988,96.4185399327937,97.23862020504109,97.47824056544862
200,96.9355493475825,98.20744792779264,93.61152706718714,94.44197928569892,96.45734114728259,97.27948262769837,97.50948313992248
201,96.9355493475825,98.20744792779264,93.61152706718714,94.50441454560975,96.45734114728259,97.27948262769837,97.50948313992248
202,96.9783134922373,98.23278214056094,93.72620461798331,94.55259480116558,96.50620126003152,97.31123281517739,97.54564296668285
203,96.9783134922373,98.23278214056094,93.72620461798331,94.60338227855088,96.50620126003152,97.31123281517739,97.54564296668285
204,97.00679706129789,98.2580414874928,93.83703498633128,94.65954311906462,96.55998472521595,97.35406680271399,97.58061951874745
205,97.00679706129789,98.2580414874928,93.83703498633128,94.69644005682422,96.55998472521595,97.35406680271399,97.58061951874745
206,97.04527750782201,98.28081056374546,93.94460914347707,94.74726461390728,96.60052409501019,97.38641234574169,97.61563201578582
207,97.04527750782201,98.28081056374546,93.94460914347707,94.79983445989019,96.60052409501019,97.38641234574169,97.61563201578582
208,97.08673069448393,98.30478388651768,94.0574863682133,94.84614120207728,96.64499998383491,97.4166587493184,97.6449639966562
209,97.08673069448393,98.30478388651768,94.0574863682133,94.89125389917874,96.64499998383491,97.4166587493184,97.6449639966562
210,97.11738053763104,98.32555464075652,94.16755184810275,94.93446374716837,96.69358950121838,97.44932312008496,97.6723600500011
211,97.11738053763104,98.32555464075652,94.16755184810275,94.96540899661849,96.69358950121838,97.44932312008496,97.6723600500011
212,97.15269124358413,98.34942042809375,94.2793180039773,95.0046247916748,96.7332904371781,97.48168043082403,97.70181859085083
213,97.15269124358413,98.34942042809375,94.2793180039773,95.04489951640845,96.7332904371781,97.48168043082403,97.70181859085083
214,97.19262274653553,98.36637991286331,94.37563772838506,95.08312346305793,96.77141309092106,97.51251874840548,97.72258835659478
215,97.19262274653553,98.36637991286331,94.37563772838506,95.13023283783066,96.77141309092106,97.51251874840548,97.72258835659478
216,97.22289079278201,98.38910323915071,94.47311571326009,95.1693987463077,96.81195598306384,97.54354866880092,97.75055204011585
217,97.22289079278201,98.38910323915071,94.47311571326009,95.20005626384426,96.81195598306384,97.54354866880092,97.75055204011585
218,97.25659350816663,98.41127827907776,94.55775584790642,95.23634327714997,96.84834350579601,97.57272478894937,97.77242733919361
219,97.25659350816663,98.41127827907776,94.55775584790642,95.27329106757378,96.84834350579601,97.57272478894937,97.77242733919361
220,97.28458456622744,98.43286588902812,94.6438705594718,95.31201437560009,96.87661816595637,97.60900546455606,97.80398041615551
221,97.28458456622744,98.43286588902812,94.6438705594718,95.34881538051415,96.87661816595637,97.60900546455606,97.80398041615551
222,97.31634320550498,98.45229365498074,94.72274014713207,95.38002725738058,96.91655379178702,97.63290668095448,97.82113726466872
223,97.31634320550498,98.45229365498074,94.72274014713207,95.41602982521762,96.91655379178702,97.63290668095448,97.82113726466872
224,97.34665185029813,98.47001918238807,94.81280700806876,95.45491441645991,96.94616270727538,97.6631588434481,97.84231264217397
225,97.34665185029813,98.47001918238807,94.81280700806876,95.49129094085495,96.94616270727538,97.6631588434481,97.84231264217397
226,97.3753999439675,98.4882452428051,94.88630546031035,95.52652863027048,96.98943187540281,97.68769680421813,97.86100909016966
227,97.3753999439675,98.4882452428051,94.88630546031035,95.55997237492258,96.98943187540281,97.68769680421813,97.86100909016966
228,97.4063035767658,98.50304022805474,94.9669546911022,95.59099934335374,97.02045220291566,97.71450994553143,97.88293024548359
