Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
90,6.289332512279378,22.970601793260336,9.740643080146217,10.767573046358907,7.2508835796785505,5.1830179580082625,2.3553224856488346,3.620797230327994,3.752411509296137,5.088657646690108,5.356782018270213
91,6.480002871282702,23.150340997679926,10.36018796732683,11.002885182687573,7.489003961558619,5.410325754038432,2.627912430717025,3.7768562895708255,4.1332459309711185,5.2717081174158595,5.902725895261332
92,6.924357851025423,24.15797704577837,10.762097058461316,11.154137543400413,7.875588189523258,5.756161388177456,2.7218406921383274,4.010845633556845,4.4091828979763275,5.644259662773898,6.121891820877399
93,7.0805825055768965,24.65962670338426,10.945507691034834,11.565112528643215,8.303988069591401,5.9317640318561935,2.922582880788262,4.1607601064212565,4.6246153327891175,6.091526525314369,6.3668422978136965
94,7.517077257159127,25.618353240338433,11.767798283872253,11.774627837229957,8.974048167248487,6.160698775273943,2.9641502850114456,4.48701580195355,4.860871090445557,6.231614574518043,6.4593195667286984
95,7.770615284790111,26.75134194237264,12.094540139341673,11.927898189049873,9.160344579044878,6.551773088762617,3.0663102031861196,4.383194734991775,5.333167810975523,6.460559461881337,6.755850606343785
96,8.197038141475364,27.50107592011075,12.845588478944196,12.379235879826542,9.47005241603899,6.7642186079375,3.288537236899332,4.658468694349407,6.0327465895438666,6.4765981098259084,6.968335765583686
97,8.33473836458311,28.72560085707942,12.855037343782428,12.759516624078012,9.913680155450956,7.054851567698014,3.3625960574584535,4.644753568908804,6.402651413685641,6.901399359757007,7.129326827974921
98,8.625591883481322,29.277062622509682,13.13309196881528,12.989928954194085,10.07334080465506,7.234232164757813,3.7740718450463784,5.036038970754205,6.471288934938052,7.25580408630829,7.280249848606273
99,8.684282287050745,30.47804265798556,13.243355571433057,13.518029326522885,10.621198168362882,7.436088986111566,3.9242592008529984,5.5358004822850155,6.7067963207505565,7.4496538402214,7.737936787830237
100,8.884677653034029,31.313259092004465,13.665149700943836,13.96560001964606,10.99644116370682,8.012103195314625,4.148150461580825,5.891130885103004,6.819988467596888,7.72116772194491,8.012353637198345
101,9.138453885961972,32.35577581464834,14.01940270933629,14.48654337799502,11.307081155427804,8.305989569608572,4.225180251008925,5.991330818796599,7.076855155683121,7.885332649889981,8.422901145272021
102,9.339490247141402,33.18228916269418,14.534416061536948,14.766321806431348,11.931835024865956,8.655748737236863,4.760751883352932,6.136760669388001,7.666479725098613,8.000164455639517,8.669087637989884
103,9.802343561365111,34.258078984410766,15.41990233741867,15.32807837077295,12.143942990623126,8.912437361583127,4.812308802697382,6.206182224384458,7.805499590764282,8.392067987943172,8.803679257249081
104,9.990945361374367,35.10729929166566,16.193677479197493,15.476118011307873,12.824044417337005,9.37206551468939,4.966270867244378,6.300695807883459,8.04584742696845,8.898096745826798,9.152415837754582
105,10.30555922500238,36.06500209836911,16.523663833580553,16.43381076058989,13.147928528761858,9.828370750999968,5.13398614267881,6.408082029671617,8.159774316132909,9.447931504809953,9.36939042933691
106,10.866175368423011,37.185501595006265,16.987014261823983,16.490861875068813,13.851532778346465,10.077317812865006,5.267842052284598,6.677311819070651,8.425500303483352,9.806956916110767,9.76277601357813
107,11.096472968495995,37.6518813771654,17.732070165288743,17.04193011064987,14.227835716447936,10.291518664650612,5.534578970444545,7.020750839589499,8.656218748409037,10.074751409535045,10.011099371062118
108,11.413473459544171,38.344594671047666,18.28659318974428,17.702211561216405,15.262294070587618,10.631271064188653,5.629869028780807,7.186780699768204,8.968155148262097,10.218556614747895,10.318592567817184
