Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO//SolutionSetSize500//
119,99.2101834433287,99.71679205325988,99.4598972105115,98.6547358416149,97.69101470745355,96.55867655533177
120,99.20824338008501,99.71825178086347,99.48644798345593,98.7314635189723,97.83957850260538,96.80656529150819
121,99.20879408092372,99.72187121743455,99.48644798345593,98.7314635189723,97.83957850260538,96.80656529150819
122,99.21032023167527,99.72641483398036,99.51646539134933,98.7314635189723,97.83957850260538,96.80656529150819
123,99.21674410389096,99.73072262606009,99.51646539134933,98.80458276512672,97.83957850260538,96.80656529150819
124,99.2108163203224,99.73432553932749,99.54275620792349,98.80458276512672,97.97970474268509,96.80656529150819
125,99.21207997168844,99.73649763229578,99.54275620792349,98.80458276512672,97.97970474268509,97.03540112256196
126,99.21314967443566,99.74154802595044,99.56416291445197,98.86639807994169,97.97970474268509,97.03540112256196
127,99.21320349181562,99.74431932494267,99.56416291445197,98.86639807994169,97.97970474268509,97.03540112256196
128,99.22020211562277,99.74794560547998,99.58577881718551,98.86639807994169,98.10243320374941,97.03540112256196
129,99.21615290808593,99.75151438890661,99.58577881718551,98.93272334614515,98.10243320374941,97.03540112256196
130,99.21514851701325,99.75385871980734,99.60376517997321,98.93272334614515,98.10243320374941,97.26612122184821
131,99.2174471646756,99.7563285647157,99.60376517997321,98.93272334614515,98.10243320374941,97.26612122184821
132,99.21935395515746,99.7595076837625,99.62102098960327,98.99040357205776,98.22398010090959,97.26612122184821
133,99.21475287007902,99.76150775717805,99.62102098960327,98.99040357205776,98.22398010090959,97.26612122184821
134,99.21519459143941,99.76474352136472,99.63919317836879,98.99040357205776,98.22398010090959,97.26612122184821
135,99.21704957148876,99.76613127640563,99.63919317836879,99.05205921245515,98.22398010090959,97.47109104475467
136,99.22216258198976,99.76908348114863,99.65834938925259,99.05205921245515,98.33395062356132,97.47109104475467
137,99.2225619718235,99.7726127667751,99.65834938925259,99.05205921245515,98.33395062356132,97.47109104475467
138,99.22201915314575,99.77428539889236,99.67509594071883,99.10826452536226,98.33395062356132,97.47109104475467
139,99.22069480609298,99.77806894604477,99.67509594071883,99.10826452536226,98.33395062356132,97.47109104475467
140,99.21857989913666,99.7793066522247,99.68793164526018,99.10826452536226,98.43887023876323,97.65206024072552
141,99.21717295073485,99.78316636530369,99.68793164526018,99.16821940537953,98.43887023876323,97.65206024072552
142,99.218921558896,99.78636127483918,99.7039796419166,99.16821940537953,98.43887023876323,97.65206024072552
143,99.21799493617648,99.78883553253851,99.7039796419166,99.16821940537953,98.43887023876323,97.65206024072552
144,99.21720461472218,99.78976112219314,99.71856332630847,99.21952571117372,98.53061094689055,97.65206024072552
145,99.21801242537397,99.79015577007931,99.71856332630847,99.21952571117372,98.53061094689055,97.82335810040357
146,99.21786934727409,99.79249508680182,99.73052121503795,99.21952571117372,98.53061094689055,97.82335810040357
147,99.21918257871445,99.79348524381606,99.73052121503795,99.26518570986873,98.53061094689055,97.82335810040357
148,99.21574584752011,99.79559457231788,99.74316116840821,99.26518570986873,98.61620927259838,97.82335810040357
149,99.21742188709726,99.79784300504635,99.74316116840821,99.26518570986873,98.61620927259838,97.82335810040357
150,99.21393583162963,99.79950501069537,99.7541727362262,99.30928016091441,98.61620927259838,97.98165435151739
151,99.21135663669206,99.80117559703345,99.7541727362262,99.30928016091441,98.61620927259838,97.98165435151739
152,99.21666771550744,99.80166164381913,99.7658675536599,99.30928016091441,98.70207093050242,97.98165435151739
153,99.21519930969644,99.80298974930669,99.7658675536599,99.34957531055701,98.70207093050242,97.98165435151739
154,99.21611159801918,99.80436095176516,99.77583362661474,99.34957531055701,98.70207093050242,97.98165435151739
