Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
119,97.21165048365413,92.00997230158455,95.53644631849704,96.45660388756627,96.9651490712261,97.2778563605475,97.24113687899877,97.58441169676317,97.65367639069638,97.73588848819014,97.76221870736174
120,97.23903689133785,92.02087766933454,95.55900955204235,96.47281614041638,96.9849066003743,97.2987012076188,97.26899083820665,97.60527718466265,97.68005127646128,97.76095685454645,97.78722425176787
121,97.26745244018137,92.03372952565189,95.57521922506625,96.49214985112494,97.00254206153993,97.32111658802788,97.29561405817422,97.62943101068376,97.70413257587622,97.78324167992476,97.81503237101509
122,97.29439208980281,92.0604538880308,95.59430689359786,96.50975372249844,97.02257028619536,97.33600520074307,97.31954749977442,97.6513029622343,97.72896710681776,97.80722848539891,97.83790021734045
123,97.32121143541556,92.08263506919872,95.61828591013554,96.52863769427113,97.04421086721551,97.35961025843042,97.34507287200228,97.67242604049326,97.75114814752455,97.82903731395827,97.86338943973544
124,97.34690871102914,92.10660364371529,95.63726840957513,96.54539286176274,97.06712356357374,97.37996708579345,97.36777431922843,97.69349061114472,97.77170552240882,97.8536847990644,97.88928092459764
125,97.37029714080543,92.12338368448941,95.65282053723989,96.56547177455668,97.08440051830331,97.4015127343238,97.39256140675123,97.7127542179697,97.79672974176157,97.87899836250773,97.91482623005314
126,97.39366355899661,92.14120073457816,95.66991202066816,96.57996502640076,97.10058245884503,97.42071958387075,97.4135756675621,97.73354937082671,97.81916321318356,97.90175306133212,97.9392041066848
127,97.4174948194411,92.15506176296195,95.69155730846617,96.59519551426585,97.11877774931921,97.43917231258668,97.43790816171779,97.7523581589737,97.84205363350429,97.92351753607872,97.96230390354701
128,97.43676507418981,92.17766496099786,95.70676411391103,96.60883219590036,97.1352920039642,97.4599557115657,97.46330053988036,97.77076850046608,97.86509552178266,97.9446711816071,97.98387120466744
