Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
59,31.913456882526713,48.54099580038209,42.029648415353165,0.035331424499563294,38.91436740852096,88.61077348735527,90.43568663710502
60,34.80221238079016,51.0348011660047,45.11283895792765,0.049581918370216894,41.836065371239194,90.03806927575688,91.61227763726451
61,34.80221238079016,51.0348011660047,45.11283895792765,0.057478536604271116,41.836065371239194,90.03806927575688,91.61227763726451
62,37.68605151932851,53.531821703157824,48.389004412162684,0.06810077602664322,45.46274708132364,91.23116788247738,92.55950634671771
63,37.68605151932851,53.531821703157824,48.389004412162684,0.07442193171648591,45.46274708132364,91.23116788247738,92.55950634671771
64,40.54282438934842,55.875081713132936,51.61067765285463,0.08047010844855478,48.35672111820126,92.32664941770297,93.4074307862009
65,40.54282438934842,55.875081713132936,51.61067765285463,0.09554622845064735,48.35672111820126,92.32664941770297,93.4074307862009
66,42.87795279677787,58.0067787749184,54.626800781924935,0.10808943255895727,51.30188858109436,93.22157188502914,94.1253741419042
67,42.87795279677787,58.0067787749184,54.626800781924935,0.15055955178615968,51.30188858109436,93.22157188502914,94.1253741419042
68,45.26281036709459,60.19462195201236,57.6210714954669,0.16593931077305674,54.254286643201276,93.96323888841688,94.75765027532735
69,45.26281036709459,60.19462195201236,57.6210714954669,0.1770093074275518,54.254286643201276,93.96323888841688,94.75765027532735
70,47.71061496630041,62.20914103592888,60.27404656479381,0.19503680702412649,56.98771095294982,94.59882644009839,95.27682445869874
71,47.71061496630041,62.20914103592888,60.27404656479381,0.19967946756037241,56.98771095294982,94.59882644009839,95.27682445869874
72,50.01518488459139,64.06508615706177,62.95174651625508,0.21822563835957473,59.567559052893216,95.16645493767075,95.72060189774527
73,50.01518488459139,64.06508615706177,62.95174651625508,0.24188454516509184,59.567559052893216,95.16645493767075,95.72060189774527
74,52.16159916484163,65.8779735841138,65.3889361579481,0.27116006843745233,61.98810752719315,95.65472435950869,96.1018087421617
75,52.16159916484163,65.8779735841138,65.3889361579481,0.2961427423555813,61.98810752719315,95.65472435950869,96.1018087421617
76,54.35707976359736,67.64381869048243,67.81722604653186,0.3226875180036531,64.24918960138238,96.07560925509082,96.4537424884581
77,54.35707976359736,67.64381869048243,67.81722604653186,0.3542561556827327,64.24918960138238,96.07560925509082,96.4537424884581
78,56.355536546788784,69.32467953307244,69.86248784666697,0.38106660266320663,66.37711840072099,96.43447086438131,96.7356273784781
79,56.355536546788784,69.32467953307244,69.86248784666697,0.41105050020823686,66.37711840072099,96.43447086438131,96.7356273784781
80,58.27299736470969,70.92646081343933,71.83933266944642,0.4455058150013137,68.52024856084414,96.75482597261403,96.98184134565142
81,58.27299736470969,70.92646081343933,71.83933266944642,0.48462727739419165,68.52024856084414,96.75482597261403,96.98184134565142
82,60.17458209872972,72.40680266199438,73.72895770086426,0.5058812670453114,70.77078107994862,97.01452370745102,97.19419839270017
83,60.17458209872972,72.40680266199438,73.72895770086426,0.5348276099692825,70.77078107994862,97.01452370745102,97.19419839270017
84,61.796079550144576,73.8637969560631,75.56905412050072,0.5814531061488785,72.7068861699413,97.25720672276843,97.39128226371581
85,61.796079550144576,73.8637969560631,75.56905412050072,0.6169367864251437,72.7068861699413,97.25720672276843,97.39128226371581
86,63.49610455680209,75.28015742880108,77.22138012815971,0.6509118411378686,74.50791510053591,97.45912230111456,97.54834153185233
87,63.49610455680209,75.28015742880108,77.22138012815971,0.7249493454610884,74.50791510053591,97.45912230111456,97.54834153185233
88,65.19938761905641,76.56318894342242,78.786107844503,0.7607613004332847,76.15887646562442,97.63863141758516,97.70126267184172
89,65.19938761905641,76.56318894342242,78.786107844503,0.8060482750687094,76.15887646562442,97.63863141758516,97.70126267184172
90,66.71450177469251,77.7934679869322,80.18159824869905,0.8669534225498934,77.65852542554657,97.79044691969287,97.83292487629818
91,66.71450177469251,77.7934679869322,80.18159824869905,0.9278210637179471,77.65852542554657,97.79044691969287,97.83292487629818
92,68.22218709791547,78.9738162284919,81.55333844663154,0.9843492237512568,79.14850912228823,97.93343240991234,97.95795958641719
93,68.22218709791547,78.9738162284919,81.55333844663154,1.0471522487213238,79.14850912228823,97.93343240991234,97.95795958641719
94,69.62193202664027,80.10183528215069,82.85559824792868,1.133528332176537,80.49550469593561,98.05551321409604,98.05966990520146
95,69.62193202664027,80.10183528215069,82.85559824792868,1.2256861523843872,80.49550469593561,98.05551321409604,98.05966990520146
96,70.95367565406885,81.17589910957716,84.06456303358934,1.326413293963527,81.76860381855899,98.16629615936552,98.15741145410865
97,70.95367565406885,81.17589910957716,84.06456303358934,1.4180915468730413,81.76860381855899,98.16629615936552,98.15741145410865
98,72.2848270754277,82.21509672087734,85.225962189399,1.5063197973725064,82.96616439068734,98.25859010873809,98.2438091053634
99,72.2848270754277,82.21509672087734,85.225962189399,1.5810959317799491,82.96616439068734,98.25859010873809,98.2438091053634
100,73.57728945040961,83.16815612127098,86.23264028510964,1.7165299996791001,84.01296924828652,98.3530087539202,98.32449910714676
101,73.57728945040961,83.16815612127098,86.23264028510964,1.8437322638921825,84.01296924828652,98.3530087539202,98.32449910714676
102,74.79287473834877,84.10320170790519,87.19492373123465,1.9644498304742712,85.16346789534155,98.43256354322033,98.39783065902995
103,74.79287473834877,84.10320170790519,87.19492373123465,2.089134479983272,85.16346789534155,98.43256354322033,98.39783065902995
104,75.93534590314874,84.96045336944641,88.0815311873541,2.2593829480805105,86.15286892940415,98.50876265214542,98.46263192304644
105,75.93534590314874,84.96045336944641,88.0815311873541,2.358816921633425,86.15286892940415,98.50876265214542,98.46263192304644
106,77.02634502994921,85.78313314593258,88.91650721580666,2.4786360027953456,87.068423290343,98.5713677983572,98.52790371052812
107,77.02634502994921,85.78313314593258,88.91650721580666,2.5976287190617526,87.068423290343,98.5713677983572,98.52790371052812
108,78.03546163864893,86.56717856143905,89.67531671893944,2.7536277119537393,87.90488628197507,98.6312914174829,98.58531891525286
109,78.03546163864893,86.56717856143905,89.67531671893944,2.905657040231551,87.90488628197507,98.6312914174829,98.58531891525286
110,79.05402334178036,87.2973889328948,90.35621281875846,3.0516952429626087,88.70748018438528,98.68526179602699,98.63217868157112
111,79.05402334178036,87.2973889328948,90.35621281875846,3.2466149613032362,88.70748018438528,98.68526179602699,98.63217868157112
112,80.01498068514016,87.97056842820703,91.00837611113474,3.4543283476663076,89.44080945180065,98.73758564889447,98.68333431162752
113,80.01498068514016,87.97056842820703,91.00837611113474,3.6489935669261175,89.44080945180065,98.73758564889447,98.68333431162752
114,80.88195028255127,88.60949355633853,91.63159306084103,3.8494126283443326,90.1081082379084,98.78509838225,98.72872502486129
115,80.88195028255127,88.60949355633853,91.63159306084103,4.082088570559893,90.1081082379084,98.78509838225,98.72872502486129
116,81.7458589727649,89.18498754609219,92.21621917786028,4.304002736545241,90.71937819127803,98.82827799825486,98.76654585938313
117,81.7458589727649,89.18498754609219,92.21621917786028,4.528959586227028,90.71937819127803,98.82827799825486,98.76654585938313
118,82.55533213550667,89.75007714303293,92.75860263402578,4.731792075871267,91.3017369465737,98.86863507595194,98.80710518858464
119,82.55533213550667,89.75007714303293,92.75860263402578,5.031535161551937,91.3017369465737,98.86863507595194,98.80710518858464
120,83.35450354802842,90.28427773803179,93.24611164349143,5.279574632385466,91.83875371875092,98.90672964790363,98.8456352607726
121,83.35450354802842,90.28427773803179,93.24611164349143,5.510137131784829,91.83875371875092,98.90672964790363,98.8456352607726
122,84.12549476302425,90.77736973460539,93.71138258970898,5.792226821440636,92.38622822598815,98.94331379753123,98.8820483742212
123,84.12549476302425,90.77736973460539,93.71138258970898,6.037892083822296,92.38622822598815,98.94331379753123,98.8820483742212
124,84.81526642341446,91.26294468404737,94.14827414985434,6.300354864667004,92.84588097913102,98.97366463172433,98.91439714496347
125,84.81526642341446,91.26294468404737,94.14827414985434,6.547251783730074,92.84588097913102,98.97366463172433,98.91439714496347
126,85.51057447498958,91.69283631546077,94.54017949232029,6.824592546658578,93.29603375416109,99.00562700840449,98.94822105212992
127,85.51057447498958,91.69283631546077,94.54017949232029,7.079076892184879,93.29603375416109,99.00562700840449,98.94822105212992
128,86.17016280591452,92.10773365490876,94.90754810228358,7.383333730214246,93.71577054790563,99.03265092193062,98.97307935544198
129,86.17016280591452,92.10773365490876,94.90754810228358,7.684019164637837,93.71577054790563,99.03265092193062,98.97307935544198
130,86.78472131860167,92.50119086456668,95.25267024464897,8.052090970264224,94.09137770608234,99.0587188027359,99.00610620147846
131,86.78472131860167,92.50119086456668,95.25267024464897,8.345363310630223,94.09137770608234,99.0587188027359,99.00610620147846
132,87.38404439164192,92.86200990863775,95.56861002550279,8.658819686646416,94.43244366102726,99.08421194286537,99.02589113182789
133,87.38404439164192,92.86200990863775,95.56861002550279,9.082296256279715,94.43244366102726,99.08421194286537,99.02589113182789
134,87.95438539868968,93.20693479842701,95.86300963509699,9.501724806335476,94.75530838539981,99.11337278768308,99.05648360594833
135,87.95438539868968,93.20693479842701,95.86300963509699,9.896565594601336,94.75530838539981,99.11337278768308,99.05648360594833
136,88.50023203951385,93.52833801118821,96.13791313664464,10.258489448571108,95.0498568498828,99.13670897803163,99.07291408943992
137,88.50023203951385,93.52833801118821,96.13791313664464,10.627263438190282,95.0498568498828,99.13670897803163,99.07291408943992
138,89.00038698641926,93.84638635567173,96.39489240813883,10.988161996391007,95.32994080104864,99.15954115089902,99.09728134291933
139,89.00038698641926,93.84638635567173,96.39489240813883,11.300246048047285,95.32994080104864,99.15954115089902,99.09728134291933
140,89.50179154130906,94.14408411256919,96.63622071701973,11.691171167578323,95.58183403493244,99.17923979881297,99.11713121022399
141,89.50179154130906,94.14408411256919,96.63622071701973,12.116481028855201,95.58183403493244,99.17923979881297,99.11713121022399
142,89.95653662790257,94.4234210001704,96.85673597549722,12.511609669733001,95.84056420886223,99.2031439161657,99.13787110816783
143,89.95653662790257,94.4234210001704,96.85673597549722,12.962107862393212,95.84056420886223,99.2031439161657,99.13787110816783
144,90.3900796217805,94.68624662999241,97.05777771859601,13.397966100159216,96.06910644813412,99.22071905272719,99.15229499252263
145,90.3900796217805,94.68624662999241,97.05777771859601,13.853509100965391,96.06910644813412,99.22071905272719,99.15229499252263
146,90.79814500685066,94.92864353905937,97.2483006903001,14.316346315927763,96.28359456657206,99.24376908978154,99.18012576737758
147,90.79814500685066,94.92864353905937,97.2483006903001,14.741483010762725,96.28359456657206,99.24376908978154,99.18012576737758
148,91.17243989650646,95.15558888071085,97.42312415912356,15.164449954419187,96.47551912687123,99.26335351010407,99.19542223322787
149,91.17243989650646,95.15558888071085,97.42312415912356,15.593623380614229,96.47551912687123,99.26335351010407,99.19542223322787
150,91.54965068067318,95.37793971528158,97.58955665612429,16.04099511413513,96.64990785851788,99.28863911977714,99.21784422014473
151,91.54965068067318,95.37793971528158,97.58955665612429,16.420298733647062,96.64990785851788,99.28863911977714,99.21784422014473
152,91.90854416284604,95.58562578029097,97.74699249081986,16.87729778152752,96.81686815326049,99.30566729160465,99.2309767298215
153,91.90854416284604,95.58562578029097,97.74699249081986,17.38827638548134,96.81686815326049,99.30566729160465,99.2309767298215
154,92.25245117073595,95.78114852550851,97.89352153120971,17.9156499339579,96.97092484096814,99.32740102121457,99.25478901997644
155,92.25245117073595,95.78114852550851,97.89352153120971,18.334570266336396,96.97092484096814,99.32740102121457,99.25478901997644
156,92.57894858595395,95.96512486753664,98.02818831756605,18.81018059921243,97.11461800547166,99.34394808526224,99.27019626098149
157,92.57894858595395,95.96512486753664,98.02818831756605,19.234244029223984,97.11461800547166,99.34394808526224,99.27019626098149
158,92.89548206009577,96.13442050120462,98.15178619796734,19.70775107613293,97.2497822312944,99.36404381951527,99.29307783219399
159,92.89548206009577,96.13442050120462,98.15178619796734,20.189753089475143,97.2497822312944,99.36404381951527,99.29307783219399
160,93.1997876579514,96.29718798659509,98.26624966269102,20.682600757056992,97.37109627202597,99.3772507728897,99.30287145352578
161,93.1997876579514,96.29718798659509,98.26624966269102,21.122579699379383,97.37109627202597,99.3772507728897,99.30287145352578
162,93.48742903185598,96.44320768398757,98.3701819378507,21.613260759851876,97.49812281386001,99.39401176796345,99.32521027431201
163,93.48742903185598,96.44320768398757,98.3701819378507,22.173552250351545,97.49812281386001,99.39401176796345,99.32521027431201
164,93.75810024973943,96.58493498956054,98.46398631655566,22.65290096883338,97.60805348041632,99.40620558502643,99.34008989786885
165,93.75810024973943,96.58493498956054,98.46398631655566,23.167985238241574,97.60805348041632,99.40620558502643,99.34008989786885
166,94.00787124808909,96.71843817997255,98.54789744438136,23.6196953145056,97.70977026551034,99.42094736095697,99.35919759268815
167,94.00787124808909,96.71843817997255,98.54789744438136,24.060890199441907,97.70977026551034,99.42094736095697,99.35919759268815
168,94.24622915886474,96.84347148929545,98.62469544586878,24.527235964597512,97.80468227536183,99.43192916556826,99.37374965411014
169,94.24622915886474,96.84347148929545,98.62469544586878,25.041672104931607,97.80468227536183,99.43192916556826,99.37374965411014
170,94.47805029655683,96.964173185056,98.69558777703745,25.493792958068244,97.89760875561839,99.44389487413179,99.39064747370841
171,94.47805029655683,96.964173185056,98.69558777703745,25.955874060738743,97.89760875561839,99.44389487413179,99.39064747370841
172,94.69916790621004,97.07460170155663,98.76255236411178,26.416723482128045,97.9847800800363,99.4539362557007,99.40125651417972
173,94.69916790621004,97.07460170155663,98.76255236411178,26.909349566578182,97.9847800800363,99.4539362557007,99.40125651417972
174,94.91146998328163,97.17830579936741,98.82100504416537,27.41799792445876,98.06092787432492,99.46482160072128,99.41567732944749
175,94.91146998328163,97.17830579936741,98.82100504416537,27.868640922593446,98.06092787432492,99.46482160072128,99.41567732944749
176,95.1172922687556,97.27921644739442,98.87827858401597,28.351874263891265,98.13455449823755,99.47309011051253,99.42561375422595
177,95.1172922687556,97.27921644739442,98.87827858401597,28.811532594681307,98.13455449823755,99.47309011051253,99.42561375422595
178,95.3005917050702,97.37133280011817,98.92975811741826,29.279967014651188,98.20363784883476,99.48475383039688,99.4398631696122
179,95.3005917050702,97.37133280011817,98.92975811741826,29.7144962716765,98.20363784883476,99.48475383039688,99.4398631696122
180,95.48537216576987,97.4573638372019,98.97524259064922,30.208795744596344,98.26098195298705,99.49321796104398,99.4519330517587
181,95.48537216576987,97.4573638372019,98.97524259064922,30.685052098340464,98.26098195298705,99.49321796104398,99.4519330517587
182,95.65801770496874,97.5423955149715,99.01835053237902,31.163126060614882,98.32824582113193,99.50141935749342,99.46351328071684
183,95.65801770496874,97.5423955149715,99.01835053237902,31.696983364285185,98.32824582113193,99.50141935749342,99.46351328071684
184,95.82443467717344,97.62171340708674,99.05828158356486,32.1903752699493,98.38818816774504,99.50938346312795,99.47319312484076
185,95.82443467717344,97.62171340708674,99.05828158356486,32.73857964311049,98.38818816774504,99.50938346312795,99.47319312484076
186,95.98437505339915,97.69328982996998,99.09457691615239,33.17002012523564,98.4427233766593,99.5167266490347,99.48519180553566
187,95.98437505339915,97.69328982996998,99.09457691615239,33.682673700673696,98.4427233766593,99.5167266490347,99.48519180553566
188,96.13499480104046,97.76189900830686,99.12951520278081,34.20597402688528,98.49530163122924,99.52366150222824,99.49538459620612
189,96.13499480104046,97.76189900830686,99.12951520278081,34.73437779447648,98.49530163122924,99.52366150222824,99.49538459620612
190,96.27610620671715,97.82852079095825,99.16291418466427,35.28051363793647,98.5466409403862,99.52994880318926,99.50506670964347
191,96.27610620671715,97.82852079095825,99.16291418466427,35.802745736588946,98.5466409403862,99.52994880318926,99.50506670964347
192,96.4044511037284,97.89354499550878,99.19443208937841,36.29739334108232,98.59392717554327,99.53625130134456,99.51274316541712
193,96.4044511037284,97.89354499550878,99.19443208937841,36.860914285351086,98.59392717554327,99.53625130134456,99.51274316541712
194,96.52941587219364,97.95231780717656,99.2231117899087,37.37609893747197,98.63901542600128,99.54235551617283,99.52074262621784
195,96.52941587219364,97.95231780717656,99.2231117899087,37.93377956372371,98.63901542600128,99.54235551617283,99.52074262621784
196,96.65396244447801,98.00925811753662,99.25045499214107,38.40646568385184,98.68089202052208,99.54979998705069,99.52840963197274
197,96.65396244447801,98.00925811753662,99.25045499214107,38.89966952562347,98.68089202052208,99.54979998705069,99.52840963197274
198,96.76987546358876,98.06261870987524,99.27560558594705,39.44018552306695,98.7204743138106,99.55529162190349,99.53496251714205
199,96.76987546358876,98.06261870987524,99.27560558594705,39.92498174500212,98.7204743138106,99.55529162190349,99.53496251714205
200,96.87726606416226,98.11374230796899,99.29944264614531,40.41089445642889,98.75227913978847,99.56270666134317,99.54373472264179
201,96.87726606416226,98.11374230796899,99.29944264614531,40.89549562310539,98.75227913978847,99.56270666134317,99.54373472264179
202,96.98132106191527,98.16444503391551,99.32101523255139,41.386592262407895,98.78926402469631,99.56828354946813,99.55159189067417
203,96.98132106191527,98.16444503391551,99.32101523255139,41.84846067747358,98.78926402469631,99.56828354946813,99.55159189067417
204,97.08071452211017,98.214720441768,99.34205043411004,42.3037947953631,98.82470744846688,99.5743004877351,99.55757628454691
205,97.08071452211017,98.214720441768,99.34205043411004,42.791838771950644,98.82470744846688,99.5743004877351,99.55757628454691
206,97.17310551334704,98.26031406853652,99.36081878347537,43.30506071314125,98.85950436468984,99.57994462775044,99.56445161431186
207,97.17310551334704,98.26031406853652,99.36081878347537,43.822067123081766,98.85950436468984,99.57994462775044,99.56445161431186
208,97.26324777208559,98.30444361030239,99.37972619187501,44.29181080855768,98.89180797629359,99.5856981880088,99.5726401353627
209,97.26324777208559,98.30444361030239,99.37972619187501,44.76071104356019,98.89180797629359,99.5856981880088,99.5726401353627
210,97.34455071311062,98.34431603434662,99.39681779591282,45.23333587204863,98.91976552992985,99.5911852035706,99.57844908806783
211,97.34455071311062,98.34431603434662,99.39681779591282,45.62252013365392,98.91976552992985,99.5911852035706,99.57844908806783
212,97.42685416960573,98.38293590657612,99.41339708097786,46.07085115821495,98.94949707498513,99.59634101839373,99.58440076197707
213,97.42685416960573,98.38293590657612,99.41339708097786,46.49228237886164,98.94949707498513,99.59634101839373,99.58440076197707
214,97.50477589104426,98.42044573448153,99.42867604920485,46.899641504826654,98.97734282729932,99.60100287352631,99.58895599847493
215,97.50477589104426,98.42044573448153,99.42867604920485,47.34895476493933,98.97734282729932,99.60100287352631,99.58895599847493
216,97.57691278118196,98.45802612875565,99.44356161082864,47.77743778838144,99.00394167352158,99.6064988414592,99.59428074266357
217,97.57691278118196,98.45802612875565,99.44356161082864,48.20591303953458,99.00394167352158,99.6064988414592,99.59428074266357
218,97.6467024162366,98.49191504543556,99.45671420291825,48.669590954233335,99.02948275703568,99.61004609769802,99.59942150532802
219,97.6467024162366,98.49191504543556,99.45671420291825,49.18522306589382,99.02948275703568,99.61004609769802,99.59942150532802
220,97.71133474911558,98.52503264131175,99.47024634629084,49.660152311043404,99.04803056475372,99.6145996007072,99.60530776033194
221,97.71133474911558,98.52503264131175,99.47024634629084,50.15928683223561,99.04803056475372,99.6145996007072,99.60530776033194
222,97.77317955344996,98.55488216759197,99.48257872227353,50.612908734920794,99.07153741070047,99.61873066492618,99.6090006568769
223,97.77317955344996,98.55488216759197,99.48257872227353,51.0477409713167,99.07153741070047,99.61873066492618,99.6090006568769
224,97.83503687958193,98.58600355033457,99.49423025438405,51.46219606954281,99.093403584405,99.62227236097452,99.61476950761167
225,97.83503687958193,98.58600355033457,99.49423025438405,51.90963854980133,99.093403584405,99.62227236097452,99.61476950761167
226,97.892014443347,98.61614522739166,99.50496517930195,52.39232791475923,99.1135770997136,99.62598802161324,99.61891686904876
227,97.892014443347,98.61614522739166,99.50496517930195,52.856072714130995,99.1135770997136,99.62598802161324,99.61891686904876
228,97.9466873325036,98.6449120970903,99.51596916599887,53.29135081475894,99.13325565069455,99.6297193617392,99.62333199831808
229,97.9466873325036,98.6449120970903,99.51596916599887,53.759802786458486,99.13325565069455,99.6297193617392,99.62333199831808
230,98.00030412424262,98.67035293260223,99.52582657925993,54.20539663585811,99.15274314968711,99.63294182290385,99.62718281884605
231,98.00030412424262,98.67035293260223,99.52582657925993,54.635343826324224,99.15274314968711,99.63294182290385,99.62718281884605
232,98.05140122018551,98.69794753778437,99.53533491497183,55.10080068530182,99.16951253202384,99.63563306315275,99.63127693613721
233,98.05140122018551,98.69794753778437,99.53533491497183,55.510081796957024,99.16951253202384,99.63563306315275,99.63127693613721
234,98.10173980603302,98.72537013129798,99.54432724618843,55.923480019162184,99.18748969103062,99.63822174184006,99.63449003390414
235,98.10173980603302,98.72537013129798,99.54432724618843,56.34991322766002,99.18748969103062,99.63822174184006,99.63449003390414
236,98.14984726601669,98.75031990947356,99.55304225015551,56.81320745002504,99.20324755519384,99.64127692014824,99.63714255746277
