Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
174,71.52938911552609,84.9190711268733
175,71.52938911552609,84.9190711268733
176,71.77923993937652,85.00631995789489
177,71.77923993937652,85.00631995789489
178,72.0122186973477,85.09883250590607
179,72.0122186973477,85.09883250590607
180,72.25684640849443,85.19438047149261
181,72.25684640849443,85.19438047149261
182,72.4810017201668,85.28043793801601
183,72.4810017201668,85.28043793801601
184,72.72748400552706,85.37162125007134
185,72.72748400552706,85.37162125007134
186,72.94115258192113,85.46273173907966
187,72.94115258192113,85.46273173907966
188,73.14754927737364,85.56014133423916
189,73.14754927737364,85.56014133423916
190,73.3542292826467,85.64697728826931
191,73.3542292826467,85.64697728826931
192,73.5596028869286,85.75316402779245
193,73.5596028869286,85.75316402779245
194,73.7508963842305,85.85625615318459
195,73.7508963842305,85.85625615318459
196,73.95251312891462,85.96911928992405
197,73.95251312891462,85.96911928992405
198,74.15732290368847,86.06431885513489
199,74.15732290368847,86.06431885513489
200,74.32945486735471,86.1628982030323
201,74.32945486735471,86.1628982030323
202,74.52318333223191,86.24961788621677
203,74.52318333223191,86.24961788621677
204,74.71637516646214,86.34147865726294
205,74.71637516646214,86.34147865726294
206,74.9042789980032,86.41887755902971
207,74.9042789980032,86.41887755902971
208,75.08195101800618,86.51836666265814
209,75.08195101800618,86.51836666265814
210,75.24473833925313,86.60353716530825
211,75.24473833925313,86.60353716530825
212,75.4222448129454,86.69480439341486
213,75.4222448129454,86.69480439341486
214,75.58833689980655,86.77420953907979
215,75.58833689980655,86.77420953907979
216,75.75496055919817,86.87150974144643
217,75.75496055919817,86.87150974144643
218,75.90535238073652,86.95589270122174
219,75.90535238073652,86.95589270122174
220,76.05517040282285,87.05061270055495
221,76.05517040282285,87.05061270055495
222,76.19784547150982,87.1455443937687
223,76.19784547150982,87.1455443937687
224,76.3575990372866,87.23496779089642
225,76.3575990372866,87.23496779089642
226,76.50326009270469,87.3157991229854
227,76.50326009270469,87.3157991229854
228,76.65545656565673,87.40818663958441
229,76.65545656565673,87.40818663958441
230,76.80484800934137,87.49374986114987
231,76.80484800934137,87.49374986114987
232,76.95314789827198,87.5803431864662
233,76.95314789827198,87.5803431864662
234,77.10106398882832,87.6559747343026
235,77.10106398882832,87.6559747343026
236,77.23433180076054,87.73790885591734
237,77.23433180076054,87.73790885591734
238,77.37735346365847,87.8100848487866
239,77.37735346365847,87.8100848487866
240,77.51686661517985,87.88207160773345
241,77.51686661517985,87.88207160773345
242,77.65718298965588,87.96048013316586
243,77.65718298965588,87.96048013316586
244,77.78810560913237,88.03845784939308
245,77.78810560913237,88.03845784939308
246,77.93275103998404,88.10796415234151
247,77.93275103998404,88.10796415234151
248,78.06749357820905,88.17529444269503
249,78.06749357820905,88.17529444269503
250,78.20751306169089,88.23735150123152
251,78.20751306169089,88.23735150123152
252,78.33770877835003,88.2996732548637
253,78.33770877835003,88.2996732548637
254,78.46862824829276,88.35818643359384
255,78.46862824829276,88.35818643359384
256,78.61724612126395,88.41884724084393
257,78.61724612126395,88.41884724084393
258,78.73906641538633,88.483706760538
259,78.73906641538633,88.483706760538
260,78.85981274296549,88.53722648106815
261,78.85981274296549,88.53722648106815
262,79.00878464040164,88.5965864682071
263,79.00878464040164,88.5965864682071
264,79.13580206410097,88.64681542422056
265,79.13580206410097,88.64681542422056
266,79.26397449704321,88.70517395749897
267,79.26397449704321,88.70517395749897
268,79.38463270180652,88.76145736211447
269,79.38463270180652,88.76145736211447
270,79.50709097002022,88.8084476547427
271,79.50709097002022,88.8084476547427
272,79.6258630122226,88.86053657283387
273,79.6258630122226,88.86053657283387
274,79.73356753532335,88.89851089688906
275,79.73356753532335,88.89851089688906
276,79.85100552877073,88.94115388429942
277,79.85100552877073,88.94115388429942
278,79.96189746271028,88.98085897887158
279,79.96189746271028,88.98085897887158
280,80.07911495914213,89.02386644708908
281,80.07911495914213,89.02386644708908
282,80.17332004275185,89.0641903569314
283,80.17332004275185,89.0641903569314
284,80.27574287897416,89.10381263493278
285,80.27574287897416,89.10381263493278
286,80.3781905198557,89.1441837390088
287,80.3781905198557,89.1441837390088
288,80.49540912035395,89.18739539187409
289,80.49540912035395,89.18739539187409
290,80.60268214285841,89.22386977246892
291,80.60268214285841,89.22386977246892
292,80.69159010329733,89.26346090361973
293,80.69159010329733,89.26346090361973
294,80.78086985964441,89.30235820820361
295,80.78086985964441,89.30235820820361
296,80.87409549930504,89.35268231621131
297,80.87409549930504,89.35268231621131
298,80.95433854485825,89.38491700400401
299,80.95433854485825,89.38491700400401
300,81.03755303824433,89.42701117559452
301,81.03755303824433,89.42701117559452
302,81.10665452186227,89.45887800236905
303,81.10665452186227,89.45887800236905
304,81.19318518919569,89.49363010592394
305,81.19318518919569,89.49363010592394
306,81.26248429649428,89.52697381973096
307,81.26248429649428,89.52697381973096
308,81.34688697681071,89.55770498373305
309,81.34688697681071,89.55770498373305
310,81.41379227570843,89.59171298707513
311,81.41379227570843,89.59171298707513
312,81.49693408665252,89.62072929906115
313,81.49693408665252,89.62072929906115
314,81.56155643995471,89.65356998960718
315,81.56155643995471,89.65356998960718
316,81.61763289340595,89.68071829925405
317,81.61763289340595,89.68071829925405
318,81.67984030082653,89.71453909354435
319,81.67984030082653,89.71453909354435
320,81.73885766527911,89.74596218350791
321,81.73885766527911,89.74596218350791
322,81.79569221349388,89.77612987515691
323,81.79569221349388,89.77612987515691
324,81.84794454312322,89.79941351543538
325,81.84794454312322,89.79941351543538
326,81.88813167369993,89.82264433041007
327,81.88813167369993,89.82264433041007
328,81.94120001923834,89.84877942667725
329,81.94120001923834,89.84877942667725
330,81.9850562750875,89.86925263138117
331,81.9850562750875,89.86925263138117
332,82.03406197482654,89.88675878287862
333,82.03406197482654,89.88675878287862
334,82.076702394582,89.90504900663981
335,82.076702394582,89.90504900663981
336,82.13108487775555,89.9217941638336
337,82.13108487775555,89.9217941638336
338,82.17553666063415,89.9385413632198
339,82.17553666063415,89.9385413632198
340,82.21456156078284,89.95448352810055
341,82.21456156078284,89.95448352810055
342,82.2453880222978,89.97236958019782
343,82.2453880222978,89.97236958019782
344,82.27957914719488,89.98581984634943
345,82.27957914719488,89.98581984634943
346,82.31416301751354,90.00516451030252
347,82.31416301751354,90.00516451030252
348,82.34179746267353,90.02528362235715
349,82.34179746267353,90.02528362235715
350,82.38204654995927,90.04597528133259
351,82.38204654995927,90.04597528133259
352,82.4144137922504,90.07638744909694
353,82.4144137922504,90.07638744909694
354,82.4540532913679,90.1015950531654
355,82.4540532913679,90.1015950531654
356,82.49563552553947,90.11636686832551
357,82.49563552553947,90.11636686832551
358,82.52035741050797,90.14162328489077
359,82.52035741050797,90.14162328489077
360,82.55447580028049,90.16624653541683
361,82.55447580028049,90.16624653541683
362,82.5885679397498,90.18225301883092
363,82.5885679397498,90.18225301883092
364,82.60192578738648,90.20459569651594
365,82.60192578738648,90.20459569651594
366,82.62673629906404,90.22279633675107
367,82.62673629906404,90.22279633675107
368,82.66130193181395,90.23452396133105
369,82.66130193181395,90.23452396133105
370,82.69591439657157,90.24865174992671
371,82.69591439657157,90.24865174992671
372,82.7287664604469,90.26061184362588
373,82.7287664604469,90.26061184362588
374,82.75269313735716,90.27682021752787
375,82.75269313735716,90.27682021752787
376,82.78456909063847,90.29042078485871
377,82.78456909063847,90.29042078485871
378,82.8189647967636,90.30644424078088
379,82.8189647967636,90.30644424078088
380,82.84830159592174,90.3245317515308
381,82.84830159592174,90.3245317515308
382,82.88461262236855,90.33851372871617
383,82.88461262236855,90.33851372871617
384,82.90150276120313,90.35398297419735
385,82.90150276120313,90.35398297419735
386,82.9234584519681,90.36588996966533
387,82.9234584519681,90.36588996966533
388,82.95511701356972,90.37932166248859
389,82.95511701356972,90.37932166248859
390,82.974037353279,90.40074157256038
391,82.974037353279,90.40074157256038
392,82.9935618174846,90.41843500599904
393,82.9935618174846,90.41843500599904
394,83.03196095198368,90.43606502465228
395,83.03196095198368,90.43606502465228
396,83.04978477236786,90.45041610313898
397,83.04978477236786,90.45041610313898
398,83.07705963826098,90.46828093076003
399,83.07705963826098,90.46828093076003
400,83.09942111618243,90.4872350882785
401,83.09942111618243,90.4872350882785
402,83.116817896913,90.50304121369103
403,83.116817896913,90.50304121369103
404,83.13727454181245,90.51856729586699
405,83.13727454181245,90.51856729586699
406,83.16490594769522,90.53158715872003
407,83.16490594769522,90.53158715872003
408,83.17915823798428,90.54925516091744
409,83.17915823798428,90.54925516091744
410,83.19256937448546,90.5643606655803
411,83.19256937448546,90.5643606655803
412,83.21340665747688,90.58226391002708
413,83.21340665747688,90.58226391002708
414,83.24271062379502,90.60019418033909
415,83.24271062379502,90.60019418033909
416,83.263597370586,90.61425047237513
417,83.263597370586,90.61425047237513
418,83.28426702006513,90.62739501502784
419,83.28426702006513,90.62739501502784
420,83.2948814181332,90.63985039429357
421,83.2948814181332,90.63985039429357
422,83.3075681752326,90.65759507952033
423,83.3075681752326,90.65759507952033
424,83.33726613496468,90.66826408786774
425,83.33726613496468,90.66826408786774
426,83.36034540422759,90.68488625606328
427,83.36034540422759,90.68488625606328
428,83.38033677872284,90.70512410467093
429,83.38033677872284,90.70512410467093
430,83.40346856467875,90.72071628770601
431,83.40346856467875,90.72071628770601
432,83.41822513864471,90.73789049034615
433,83.41822513864471,90.73789049034615
434,83.43396468416806,90.74903401891812
435,83.43396468416806,90.74903401891812
436,83.45260332299893,90.76397806634255
437,83.45260332299893,90.76397806634255
438,83.46409558748378,90.78069946532881
439,83.46409558748378,90.78069946532881
440,83.4875757222997,90.80021567820485
441,83.4875757222997,90.80021567820485
442,83.50392605887684,90.81462048735531
443,83.50392605887684,90.81462048735531
444,83.51272123270611,90.82821675823033
445,83.51272123270611,90.82821675823033
446,83.54057102147763,90.84162223979547
447,83.54057102147763,90.84162223979547
448,83.55116376378382,90.856468788734
449,83.55116376378382,90.856468788734
450,83.56939013713816,90.87450702198451
451,83.56939013713816,90.87450702198451
452,83.58334458401548,90.88906081832039
453,83.58334458401548,90.88906081832039
454,83.60420154140553,90.90170180321593
455,83.60420154140553,90.90170180321593
456,83.62106279374267,90.91383538517901
457,83.62106279374267,90.91383538517901
458,83.64084684122635,90.9299276316842
459,83.64084684122635,90.9299276316842
460,83.65860882926623,90.94418570529521
461,83.65860882926623,90.94418570529521
462,83.67373366647662,90.9631493660337
463,83.67373366647662,90.9631493660337
464,83.68849457176492,90.97713834469616
465,83.68849457176492,90.97713834469616
466,83.7057603674005,90.98692926644105
467,83.7057603674005,90.98692926644105
468,83.72263827555932,91.00329678304394
469,83.72263827555932,91.00329678304394
470,83.7336251149298,91.01463322429517
471,83.7336251149298,91.01463322429517
472,83.74786647585698,91.03204308411458
473,83.74786647585698,91.03204308411458
474,83.76382485949698,91.03913776542225
475,83.76382485949698,91.03913776542225
476,83.77849795590878,91.05318634621112
477,83.77849795590878,91.05318634621112
478,83.80470652886945,91.06843497933697
479,83.80470652886945,91.06843497933697
480,83.82047310649138,91.07957236062973
481,83.82047310649138,91.07957236062973
482,83.85041897204273,91.0987129750594
483,83.85041897204273,91.0987129750594
484,83.8690243759672,91.10904266537194
485,83.8690243759672,91.10904266537194
486,83.89159447552089,91.12671821490343
487,83.89159447552089,91.12671821490343
488,83.91159984017573,91.14066674326511
489,83.91159984017573,91.14066674326511
490,83.93269028386032,91.15476324382999
491,83.93269028386032,91.15476324382999
492,83.96671257662588,91.16356707130645
493,83.96671257662588,91.16356707130645
494,83.99252961279802,91.17231240892492
495,83.99252961279802,91.17231240892492
496,84.0199686637589,91.18121520328276
497,84.0199686637589,91.18121520328276
498,84.04569555922257,91.18962816411639
499,84.04569555922257,91.18962816411639
