Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
232,98.44232301899116,98.79649244538253,98.88887470909057
233,98.44232301899116,98.79649244538253,98.88887470909057
234,98.45979286544618,98.81091522214005,98.8972926124936
235,98.45979286544618,98.81091522214005,98.8972926124936
236,98.47372755212184,98.819946953464,98.90454986286164
237,98.47372755212184,98.819946953464,98.90454986286164
238,98.48834676137325,98.83437751733761,98.90897231745775
239,98.48834676137325,98.83437751733761,98.90897231745775
240,98.48094472315306,98.84976129005169,98.91844601951999
241,98.48094472315306,98.84976129005169,98.91844601951999
242,98.50296200891415,98.86275841401415,98.92590993516879
243,98.50296200891415,98.86275841401415,98.92590993516879
244,98.51941878934814,98.87579938882966,98.93981106490344
245,98.51941878934814,98.87579938882966,98.93981106490344
246,98.52162699491565,98.8858883130373,98.94317600527039
247,98.52162699491565,98.8858883130373,98.94317600527039
248,98.53612804986494,98.89041683006971,98.95185591814388
249,98.53612804986494,98.89041683006971,98.95185591814388
250,98.5477201325855,98.90558942210397,98.96307458890075
251,98.5477201325855,98.90558942210397,98.96307458890075
252,98.5581293925456,98.91437104934217,98.97181677695202
253,98.5581293925456,98.91437104934217,98.97181677695202
254,98.57167440811642,98.92271371903695,98.97967420883467
255,98.57167440811642,98.92271371903695,98.97967420883467
256,98.58069498461711,98.93082734660354,98.9827638048973
257,98.58069498461711,98.93082734660354,98.9827638048973
258,98.58971999898125,98.93893848849677,98.9874110740294
259,98.58971999898125,98.93893848849677,98.9874110740294
260,98.58278453422078,98.94612510875557,98.98963399694497
261,98.58278453422078,98.94612510875557,98.98963399694497
262,98.59683757440519,98.95125442428656,98.99527581444866
263,98.59683757440519,98.95125442428656,98.99527581444866
264,98.61009483062296,98.9534863768131,98.99776027694263
265,98.61009483062296,98.9534863768131,98.99776027694263
266,98.62047738898539,98.9551627005914,98.99980668873141
267,98.62047738898539,98.9551627005914,98.99980668873141
268,98.62955015960186,98.95588687560699,99.00277887768421
269,98.62955015960186,98.95588687560699,99.00277887768421
270,98.63242092999435,98.95888778252713,99.01525772214237
271,98.63242092999435,98.95888778252713,99.01525772214237
272,98.64257102202154,98.96701290611028,99.01666143803196
273,98.64257102202154,98.96701290611028,99.01666143803196
274,98.65195652321964,98.97250962582221,99.0256268352929
275,98.65195652321964,98.97250962582221,99.0256268352929
276,98.6611581699675,98.97733564285602,99.02744576554234
277,98.6611581699675,98.97733564285602,99.02744576554234
278,98.66722193560202,98.98512953597742,99.03313783389508
279,98.66722193560202,98.98512953597742,99.03313783389508
280,98.65462863133662,98.99316244412566,99.03407971715929
281,98.65462863133662,98.99316244412566,99.03407971715929
282,98.66461516884691,99.00007044986252,99.03783286106977
283,98.66461516884691,99.00007044986252,99.03783286106977
284,98.67743249714044,99.00491892483528,99.04328075507907
285,98.67743249714044,99.00491892483528,99.04328075507907
286,98.68992941043291,99.00838681587301,99.04846962356899
287,98.68992941043291,99.00838681587301,99.04846962356899
288,98.69927807164848,99.0107925120934,99.050832403017
289,98.69927807164848,99.0107925120934,99.050832403017
290,98.69713990082211,99.0135692306138,99.050144294296
291,98.69713990082211,99.0135692306138,99.050144294296
292,98.7103150720833,99.01861881644206,99.04779764877063
293,98.7103150720833,99.01861881644206,99.04779764877063
294,98.71728053673074,99.02193006576826,99.04588462212939
295,98.71728053673074,99.02193006576826,99.04588462212939
296,98.72465309199593,99.02943748644311,99.04797366060934
297,98.72465309199593,99.02943748644311,99.04797366060934
298,98.7275800344621,99.03556526983998,99.05225728326413
299,98.7275800344621,99.03556526983998,99.05225728326413
300,98.70929529724883,99.04428305192826,99.05368550166496
301,98.70929529724883,99.04428305192826,99.05368550166496
302,98.71774117780785,99.04954069722784,99.05593025300524
303,98.71774117780785,99.04954069722784,99.05593025300524
304,98.72124343473777,99.05244550853661,99.06107337256783
305,98.72124343473777,99.05244550853661,99.06107337256783
306,98.73038837830167,99.0545587317024,99.06759756358692
307,98.73038837830167,99.0545587317024,99.06759756358692
308,98.73271060968321,99.06001003399479,99.06767652429447
309,98.73271060968321,99.06001003399479,99.06767652429447
310,98.73701322164752,99.06199100889678,99.06703934153562
311,98.73701322164752,99.06199100889678,99.06703934153562
