Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
285,99.91736244413163,99.92091875295391
286,99.9175498058683,99.92059762814175
287,99.9175498058683,99.92059762814175
288,99.91818192787426,99.92053461164855
289,99.91818192787426,99.92053461164855
290,99.91758869052167,99.92022533195146
291,99.91758869052167,99.92022533195146
292,99.91787125031578,99.92019770717447
293,99.91787125031578,99.92019770717447
294,99.91857655436661,99.92044196951001
295,99.91857655436661,99.92044196951001
296,99.91894713039112,99.92047689331646
297,99.91894713039112,99.92047689331646
298,99.91837100274819,99.92042418927944
299,99.91837100274819,99.92042418927944
300,99.91880006834089,99.92003576534177
301,99.91880006834089,99.92003576534177
302,99.91899940321765,99.92016975380253
303,99.91899940321765,99.92016975380253
304,99.91951648840477,99.9201006607709
305,99.91951648840477,99.9201006607709
306,99.91978897959149,99.9201652483605
307,99.91978897959149,99.9201652483605
308,99.9199406596342,99.92006095330608
309,99.9199406596342,99.92006095330608
310,99.92039932487293,99.91995580038277
311,99.92039932487293,99.91995580038277
312,99.92015910051207,99.92005787256005
313,99.92015910051207,99.92005787256005
314,99.92059087842546,99.92003386884561
315,99.92059087842546,99.92003386884561
316,99.92120471188257,99.91963589000218
317,99.92120471188257,99.91963589000218
318,99.92111605949184,99.91945302611583
319,99.92111605949184,99.91945302611583
320,99.92141188575057,99.91962726646085
321,99.92141188575057,99.91962726646085
322,99.92193796951689,99.91966754786851
323,99.92193796951689,99.91966754786851
324,99.92178570472086,99.91971258515267
325,99.92178570472086,99.91971258515267
326,99.92172903316391,99.91964729564793
327,99.92172903316391,99.91964729564793
328,99.9228439247628,99.91976632565995
329,99.9228439247628,99.91976632565995
330,99.9234721943515,99.91959771889857
331,99.9234721943515,99.91959771889857
332,99.92333498599905,99.91975440595053
333,99.92333498599905,99.91975440595053
334,99.92283458068265,99.91974941802437
335,99.92283458068265,99.91974941802437
336,99.92230983464806,99.91982074881875
337,99.92230983464806,99.91982074881875
338,99.92243538169353,99.91991198464656
339,99.92243538169353,99.91991198464656
340,99.92264974423246,99.9198230175292
341,99.92264974423246,99.9198230175292
342,99.92186479513741,99.9196462774821
343,99.92186479513741,99.9196462774821
344,99.92201259188239,99.91993650118366
345,99.92201259188239,99.91993650118366
346,99.9229650103172,99.91992022420855
347,99.9229650103172,99.91992022420855
348,99.92350870238647,99.92030244448053
349,99.92350870238647,99.92030244448053
350,99.92400422302,99.919965121926
351,99.92400422302,99.919965121926
352,99.92433615286531,99.91993081589487
353,99.92433615286531,99.91993081589487
354,99.92339523810475,99.92012203275061
355,99.92339523810475,99.92012203275061
356,99.92358201696324,99.92005992663918
357,99.92358201696324,99.92005992663918
358,99.92425239082769,99.92021821872636
359,99.92425239082769,99.92021821872636
360,99.92374102524577,99.92016408756987
361,99.92374102524577,99.92016408756987
362,99.92328196463275,99.92021183024185
363,99.92328196463275,99.92021183024185
364,99.9236151004459,99.92010706982661
365,99.9236151004459,99.92010706982661
366,99.9230545839262,99.92017806837033
367,99.9230545839262,99.92017806837033
368,99.92335715493778,99.91998863830037
369,99.92335715493778,99.91998863830037
370,99.92335126546608,99.91993418016928
371,99.92335126546608,99.91993418016928
372,99.9239804178889,99.92031880353305
373,99.9239804178889,99.92031880353305
374,99.92325713886228,99.92071051406778
375,99.92325713886228,99.92071051406778
376,99.92305677641859,99.92028614866983
377,99.92305677641859,99.92028614866983
378,99.92350518708615,99.92040331183736
379,99.92350518708615,99.92040331183736
380,99.9226294461524,99.92037120739509
381,99.9226294461524,99.92037120739509
382,99.92336292127347,99.92043924748565
383,99.92336292127347,99.92043924748565
384,99.92313251069776,99.92074432094324
385,99.92313251069776,99.92074432094324
386,99.92251474854514,99.92086299575368
387,99.92251474854514,99.92086299575368
388,99.92324881873633,99.92088607125297
389,99.92324881873633,99.92088607125297
390,99.92464462192983,99.92085923240177
391,99.92464462192983,99.92085923240177
392,99.92449749157439,99.92051388366606
393,99.92449749157439,99.92051388366606
394,99.92401160255449,99.92063236356152
395,99.92401160255449,99.92063236356152
396,99.92393201141604,99.92048308174735
397,99.92393201141604,99.92048308174735
398,99.92453037386399,99.92076319856916
399,99.92453037386399,99.92076319856916
400,99.92471849848175,99.92034429779326
401,99.92471849848175,99.92034429779326
402,99.9242078140974,99.92011565989688
403,99.9242078140974,99.92011565989688
404,99.92457249058297,99.92026244440724
405,99.92457249058297,99.92026244440724
406,99.92455931970844,99.92006207920167
407,99.92455931970844,99.92006207920167
408,99.92442654391277,99.91986374748976
409,99.92442654391277,99.91986374748976
410,99.9248844090331,99.91966550077592
411,99.9248844090331,99.91966550077592
412,99.92421194059206,99.9197176938001
413,99.92421194059206,99.9197176938001
414,99.92462016445661,99.92001616418919
415,99.92462016445661,99.92001616418919
416,99.92441951998843,99.9202539184905
417,99.92441951998843,99.9202539184905
418,99.92481420782866,99.92007263853591
419,99.92481420782866,99.92007263853591
420,99.92489051564273,99.92002727902083
421,99.92489051564273,99.92002727902083
422,99.92535562620321,99.91971924537539
423,99.92535562620321,99.91971924537539
424,99.92531444344694,99.91957997100678
425,99.92531444344694,99.91957997100678
426,99.92489644163949,99.91975295287257
427,99.92489644163949,99.91975295287257
428,99.924805101132,99.91939158329363
429,99.924805101132,99.91939158329363
430,99.92506983075631,99.91992929019287
431,99.92506983075631,99.91992929019287
432,99.92419262116482,99.92003271102013
433,99.92419262116482,99.92003271102013
434,99.92503145283001,99.91994976428484
435,99.92503145283001,99.91994976428484
436,99.92530357530065,99.91988125910927
437,99.92530357530065,99.91988125910927
438,99.9256314586298,99.91986002801784
439,99.9256314586298,99.91986002801784
440,99.92486617352148,99.9195599656573
441,99.92486617352148,99.9195599656573
442,99.9243990045351,99.91948747046811
443,99.9243990045351,99.91948747046811
444,99.92482708649558,99.91959563231957
445,99.92482708649558,99.91959563231957
446,99.92476872960049,99.9197602367083
447,99.92476872960049,99.9197602367083
448,99.92492657226964,99.91951496409042
449,99.92492657226964,99.91951496409042
450,99.92425444839873,99.91973233662232
451,99.92425444839873,99.91973233662232
452,99.92423619701067,99.91966018566094
453,99.92423619701067,99.91966018566094
454,99.92355776784478,99.91976060333258
455,99.92355776784478,99.91976060333258
456,99.92418814424558,99.91960109559008
457,99.92418814424558,99.91960109559008
458,99.9232417634568,99.91972251007765
459,99.9232417634568,99.91972251007765
460,99.92377139727819,99.91968319663779
461,99.92377139727819,99.91968319663779
462,99.92385094007774,99.91978085508273
463,99.92385094007774,99.91978085508273
464,99.92504489746243,99.9198493913829
465,99.92504489746243,99.9198493913829
466,99.92489125548926,99.91990613128469
467,99.92489125548926,99.91990613128469
468,99.9247803728087,99.91967743030466
469,99.9247803728087,99.91967743030466
470,99.92452410776932,99.91967809609562
471,99.92452410776932,99.91967809609562
472,99.92572732841093,99.91978761838912
473,99.92572732841093,99.91978761838912
474,99.92497342418822,99.91999837423012
475,99.92497342418822,99.91999837423012
476,99.92508782252011,99.91972244980634
477,99.92508782252011,99.91972244980634
478,99.92470692731887,99.91957353104178
479,99.92470692731887,99.91957353104178
480,99.9250522168095,99.9195951467823
481,99.9250522168095,99.9195951467823
482,99.92541521263841,99.91956218778485
483,99.92541521263841,99.91956218778485
484,99.92495173593694,99.91957178278692
485,99.92495173593694,99.91957178278692
486,99.92424844088855,99.91938708907972
487,99.92424844088855,99.91938708907972
488,99.92501970177113,99.91955278506762
489,99.92501970177113,99.91955278506762
490,99.92522082318753,99.91960255310438
491,99.92522082318753,99.91960255310438
492,99.92524661510903,99.91963490434873
493,99.92524661510903,99.91963490434873
494,99.92510968658486,99.91957524712709
495,99.92510968658486,99.91957524712709
496,99.92487992852071,99.91958396286411
497,99.92487992852071,99.91958396286411
498,99.92483139338363,99.91921513611294
499,99.92483139338363,99.91921513611294
