Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO//SolutionSetSize500//
161,95.12074353034195,94.08856829292394,17.22884799874496,0.0917264703652599,0.0,0.0
162,95.34326034753136,94.25138994658253,19.69728121239276,0.0917264703652599,0.0,0.0
163,95.5160768614637,94.4083740171761,19.69728121239276,0.0917264703652599,0.0,0.0
164,95.68549159899179,94.57717403504363,22.55364626073615,0.0917264703652599,0.0,0.0
165,95.784283466606,94.73086766617664,22.55364626073615,0.10757430242257437,0.0,0.0
166,95.83458176335927,94.8888337964647,25.145404410671418,0.10757430242257437,0.0,0.0
167,95.90755952845414,94.98686583955867,25.145404410671418,0.10757430242257437,0.0,0.0
168,95.96957777168865,95.16929140393371,28.02214133995084,0.10757430242257437,0.0,0.0
169,95.99344480598997,95.29742477958037,28.02214133995084,0.10757430242257437,0.0,0.0
170,96.01907078332111,95.3638374775857,30.20326726203483,0.10757430242257437,0.0,0.0
171,96.0425026760704,95.47700382026285,30.20326726203483,0.28354316978017874,0.0,0.0
172,96.05455927841699,95.61054599875223,32.96515987018869,0.28354316978017874,0.0,0.0
173,96.10796570974028,95.71553225664162,32.96515987018869,0.28354316978017874,0.0,0.0
174,96.14998702405697,95.87650210519108,35.56022539913597,0.28366270023336704,0.0,0.0
175,96.17507824912188,95.93544610925683,35.56022539913597,0.28366270023336704,0.0,0.0
176,96.23036050345797,96.00393706701624,38.438038614389015,0.28366270023336704,0.0,0.0
177,96.29641389480186,96.09149758522146,38.438038614389015,0.30988512136719015,0.0,0.0
178,96.33481639986948,96.14557090871516,41.190656939701135,0.30988512136719015,0.0,0.0
179,96.38632703604225,96.18336582631729,41.190656939701135,0.30988512136719015,0.0,0.0
180,96.43384641500703,96.24710352209011,43.84209273487609,0.33580270607831264,0.0,0.0
181,96.5226755482055,96.32713516253287,43.84209273487609,0.33580270607831264,0.0,0.0
182,96.55206336144882,96.3825311035543,46.5451588058867,0.33580270607831264,0.0,0.0
183,96.58338269732982,96.46503302013654,46.5451588058867,0.3934709080617745,0.0,0.0
184,96.59251449246442,96.49527125458525,49.87255103332814,0.3934709080617745,0.0,0.0
185,96.60171160786362,96.52395189000755,49.87255103332814,0.3934709080617745,0.0,0.0
186,96.64130979979977,96.62040971287132,52.84478381098035,0.6955479466176996,0.0,0.0
187,96.62988776395999,96.65870929780411,52.84478381098035,0.6955479466176996,0.0,0.0
188,96.63029439609663,96.72168409298749,55.262234038115224,0.6955479466176996,0.0,0.0
189,96.6387037283898,96.77187726153484,55.262234038115224,0.9662372553820887,0.0,0.0
190,96.64532211460843,96.8257159633412,57.888902765041585,0.9662372553820887,0.0,0.0
191,96.67644553194448,96.90676332500259,57.888902765041585,0.9662372553820887,0.0,0.0
192,96.70774173405587,97.02692428822947,60.34657561574117,1.093438561961727,0.0,0.0
193,96.73345115897278,97.05263753074126,60.34657561574117,1.093438561961727,0.0,0.0
194,96.752761163094,97.10860668151867,62.594143103037936,1.093438561961727,0.0,0.0
195,96.77250458559124,97.17163456364601,62.594143103037936,1.2825888973443635,0.0,0.0
196,96.81796497842299,97.23090573126983,65.3125110399252,1.2825888973443635,0.0,0.0
197,96.82563600290395,97.27474791477663,65.3125110399252,1.2825888973443635,0.0,0.0
198,96.87978101779406,97.29396198377434,67.6682484941309,1.4640168201089245,0.0,0.0
199,96.95835160420015,97.33068711681338,67.6682484941309,1.4640168201089245,0.0,0.0
200,97.00350486425933,97.35852557578777,69.96626999191494,1.4640168201089245,0.0,0.0
201,97.02585697468008,97.39464573121492,69.96626999191494,1.7088169166922667,0.0,0.0
202,97.05197598599278,97.41648774861301,73.57165169822434,1.7088169166922667,0.0,0.0
203,97.07377879265582,97.45738208582607,73.57165169822434,1.7088169166922667,0.0,0.0
204,97.07987571393843,97.52155546290967,75.77633007165319,2.316660732413386,0.0,0.0
205,97.11909623707473,97.54361596992109,75.77633007165319,2.316660732413386,0.0,0.0
206,97.13317939348147,97.57728162371696,77.55624420313592,2.316660732413386,0.0,0.0
207,97.14995620119113,97.60495843465189,77.55624420313592,2.519468521573721,0.0,0.0
208,97.15952911256234,97.6470878473701,79.51056163098647,2.519468521573721,0.0,0.0
209,97.22027762661973,97.66845329698646,79.51056163098647,2.519468521573721,0.0,0.0
210,97.22355313260279,97.68641893790989,81.08135248683759,2.9477456410143534,0.0,0.0
211,97.24931140233123,97.78287749672577,81.08135248683759,2.9477456410143534,0.0,0.0
212,97.34377945876955,97.83400558705391,82.47979148295326,2.9477456410143534,0.0,0.0
213,97.41042818898983,97.87300296185401,82.47979148295326,3.5453010372708356,0.0,0.0
214,97.46634653368507,97.9026730202468,83.97141396856269,3.5453010372708356,0.0,0.0
215,97.50709009484588,97.91608368994062,83.97141396856269,3.5453010372708356,0.0,0.0
216,97.53467896697703,97.93879402185685,85.22213878034816,4.162005327193693,0.0,0.0
217,97.54906841581533,97.95314962372642,85.22213878034816,4.162005327193693,0.0,0.0
218,97.55740409159748,97.96964193639405,86.45009798420888,4.162005327193693,0.0,0.0
219,97.5644510386296,97.9820346248087,86.45009798420888,5.456818568247845,0.0,0.0
220,97.5668073671369,97.99132790796978,87.74682929192345,5.456818568247845,0.0,0.0
221,97.57118612154883,98.00300972554767,87.74682929192345,5.456818568247845,0.0,0.0
222,97.56078539930404,98.01215504664248,89.08755970577859,6.028935782721641,0.0,0.0
223,97.57098855363324,98.02081583080201,89.08755970577859,6.028935782721641,0.0,0.0
224,97.57903977399526,98.02575700930902,90.08128200888775,6.028935782721641,0.022523595766724552,0.0
225,97.57664166133627,98.02457250760224,90.08128200888775,6.837174113568291,0.022523595766724552,0.0
226,97.57699683490998,98.03236730299506,91.03417763598092,6.837174113568291,0.022523595766724552,0.0
227,97.58226322548423,98.03690678584906,91.03417763598092,6.837174113568291,0.022523595766724552,0.0
228,97.57503796989917,98.03937303360615,91.85229035961308,9.053796865948154,0.03206550614944856,0.0
229,97.56613520801164,98.07379983058483,91.85229035961308,9.053796865948154,0.03206550614944856,0.0
230,97.57826640752444,98.07148420682034,92.5205934796592,9.053796865948154,0.03206550614944856,0.0
231,97.58380430054305,98.10691446993228,92.5205934796592,10.902175401954725,0.03206550614944856,0.0
232,97.5884904373422,98.12385969005913,93.0527868756136,10.902175401954725,0.0708382230761784,0.0
233,97.592098964363,98.16798002417066,93.0527868756136,10.902175401954725,0.0708382230761784,0.0
234,97.59813267588225,98.21321992625977,93.49858349163682,12.337847961149969,0.0708382230761784,0.0
235,97.60457881833074,98.21714471167178,93.49858349163682,12.337847961149969,0.0708382230761784,0.0
236,97.60133097015378,98.28681314742725,94.0883077491381,12.337847961149969,0.15003116635790464,0.0
237,97.6328146528677,98.35539846135642,94.0883077491381,14.331508553899152,0.15003116635790464,0.0
238,97.63257429078242,98.39791611079784,94.61744028096932,14.331508553899152,0.15003116635790464,0.0
239,97.68365478388435,98.42938211567022,94.61744028096932,14.331508553899152,0.15003116635790464,0.0
240,97.73143429916327,98.43736111502605,95.01421252237796,16.534571628579176,0.4854217453416658,0.0
241,97.7562128532757,98.4711199909317,95.01421252237796,16.534571628579176,0.4854217453416658,0.0
242,97.79012101552652,98.54037938079414,95.50620757858964,16.534571628579176,0.4854217453416658,0.0
243,97.80708112067987,98.5570199363104,95.50620757858964,18.841248663676907,0.4854217453416658,0.0
244,97.80816253320639,98.58619823263902,95.88256777881074,18.841248663676907,0.8249517457171229,0.0
245,97.82661030637964,98.65315927177267,95.88256777881074,18.841248663676907,0.8249517457171229,0.0
246,97.84002699143213,98.67956356331328,96.1736914398539,20.77150998319464,0.8249517457171229,0.0
247,97.85045071646523,98.70430570826909,96.1736914398539,20.77150998319464,0.8249517457171229,0.0
248,97.85181846916986,98.72983357749332,96.4571480148517,20.77150998319464,0.9318925570084737,0.0
249,97.84100151299062,98.73659165782206,96.4571480148517,22.757272527127782,0.9318925570084737,0.0
250,97.8399372884291,98.7432770901427,96.6809062025833,22.757272527127782,0.9318925570084737,0.0
251,97.84484214043651,98.75032405987494,96.6809062025833,22.757272527127782,0.9318925570084737,0.0
252,97.84448526755594,98.75805404362634,96.86727677798442,25.35283613684416,1.1000563592921233,0.0
253,97.85743313654689,98.76728043227136,96.86727677798442,25.35283613684416,1.1000563592921233,0.0
254,97.86406238418512,98.77506116280406,97.01855994456018,25.35283613684416,1.1000563592921233,0.0
255,97.85992279795126,98.77525364713601,97.01855994456018,28.560061046121017,1.1000563592921233,0.0
256,97.85864949597908,98.77917524321882,97.17880434587794,28.560061046121017,1.2746589267366994,0.0
257,97.84816187875789,98.78235056267931,97.17880434587794,28.560061046121017,1.2746589267366994,0.0
258,97.84274785361909,98.78509308745043,97.34584961602738,31.41922411941574,1.2746589267366994,0.0
259,97.83180201312983,98.78619671197507,97.34584961602738,31.41922411941574,1.2746589267366994,0.0
260,97.82987696645833,98.78256442150676,97.50180680060679,31.41922411941574,1.535787394123981,0.001293316713645347
261,97.83231521097706,98.78409559206574,97.50180680060679,33.959423870215595,1.535787394123981,0.001293316713645347
262,97.82709561352729,98.78599350113382,97.69933856203731,33.959423870215595,1.535787394123981,0.001293316713645347
263,97.83923619318765,98.78862602314189,97.69933856203731,33.959423870215595,1.535787394123981,0.001293316713645347
264,97.83517341700463,98.78867030361081,97.86010921052694,37.25676035493244,2.185427326557637,0.001293316713645347
265,97.82735428853056,98.78465222232788,97.86010921052694,37.25676035493244,2.185427326557637,0.001293316713645347
266,97.82404910623764,98.78574005013058,98.01831552665723,37.25676035493244,2.185427326557637,0.001293316713645347
267,97.8269072038604,98.78562253058132,98.01831552665723,40.166434877084605,2.185427326557637,0.001293316713645347
268,97.82021057515122,98.78681541437615,98.14136507192762,40.166434877084605,2.403769102082686,0.001293316713645347
269,97.82711202888059,98.78805602181454,98.14136507192762,40.166434877084605,2.403769102082686,0.001293316713645347
270,97.82393694776229,98.78502797262836,98.29668764733194,42.78796887647335,2.403769102082686,0.003321343949002915
271,97.8148428027514,98.8182646257682,98.29668764733194,42.78796887647335,2.403769102082686,0.003321343949002915
272,97.80722773261742,98.81773305204392,98.42182287135391,42.78796887647335,3.133315485125559,0.003321343949002915
273,97.81153334807742,98.81976716501,98.42182287135391,47.30104892228429,3.133315485125559,0.003321343949002915
274,97.81166117571763,98.8230979912471,98.51905896569917,47.30104892228429,3.133315485125559,0.003321343949002915
275,97.79971578453255,98.84235003909019,98.51905896569917,47.30104892228429,3.133315485125559,0.13899457580770438
276,97.8030706438636,98.85576350705102,98.63941786613854,50.07266480874974,3.563023343521084,0.13899457580770438
277,97.81578091894107,98.86117522171506,98.63941786613854,50.07266480874974,3.563023343521084,0.13899457580770438
278,97.8152861877509,98.8646307205863,98.7127614478448,50.07266480874974,3.563023343521084,0.13899457580770438
279,97.83022960653607,98.86811945194653,98.7127614478448,53.59878076474512,3.563023343521084,0.13899457580770438
280,97.82753469739458,98.87554870151011,98.77269982805711,53.59878076474512,3.9459123453915135,0.2154561757053911
281,97.82603247435881,98.90796919571082,98.77269982805711,53.59878076474512,3.9459123453915135,0.2154561757053911
282,97.82889875973436,98.96415906491417,98.88624594156592,56.63721729007345,3.9459123453915135,0.2154561757053911
283,97.82003789643147,98.97073770374087,98.88624594156592,56.63721729007345,3.9459123453915135,0.2154561757053911
284,97.82521477821385,98.98742310437552,98.93700953841123,56.63721729007345,4.475946395206561,0.2154561757053911
285,97.8248950528996,98.99919729663766,98.93700953841123,59.24981606295779,4.475946395206561,0.24583391809936253
286,97.82439065556763,99.01652495597666,99.0029320546072,59.24981606295779,4.475946395206561,0.24583391809936253
287,97.83026526519555,99.021023751019,99.0029320546072,59.24981606295779,4.475946395206561,0.24583391809936253
288,97.83489120857263,99.02657663082366,99.08104484929974,62.04229775623579,5.175128746952177,0.24583391809936253
289,97.82948763574151,99.03485360313063,99.08104484929974,62.04229775623579,5.175128746952177,0.24583391809936253
290,97.8234948520394,99.03198498730058,99.12324368064985,62.04229775623579,5.175128746952177,0.3937655098763094
291,97.83073970968802,99.03291205475247,99.12324368064985,65.10795999650566,5.175128746952177,0.3937655098763094
292,97.8385772210399,99.03572979727822,99.16522788856399,65.10795999650566,6.0052356356356995,0.3937655098763094
293,97.84470673195547,99.03881009367848,99.16522788856399,65.10795999650566,6.0052356356356995,0.3937655098763094
294,97.83629204147478,99.04283901096952,99.20992051491012,67.99171321735476,6.0052356356356995,0.3937655098763094
295,97.84315426312426,99.03995431215048,99.20992051491012,67.99171321735476,6.0052356356356995,0.6476038183041913
296,97.85125343299812,99.04173806186918,99.24470779533627,67.99171321735476,6.866674202710951,0.6476038183041913
297,97.8484068089218,99.04314787712742,99.24470779533627,70.72870911127494,6.866674202710951,0.6476038183041913
298,97.85669718630508,99.04486119019768,99.26893173428297,70.72870911127494,6.866674202710951,0.6476038183041913
299,97.85228956818123,99.04685813294905,99.26893173428297,70.72870911127494,6.866674202710951,0.6476038183041913
300,97.85132838625753,99.04083538258419,99.28861700950415,72.79910420129846,7.677548203291916,0.7389281760451748
301,97.85794025997451,99.04279964901123,99.28861700950415,72.79910420129846,7.677548203291916,0.7389281760451748
302,97.85443984674244,99.0444372394531,99.31431237316094,72.79910420129846,7.677548203291916,0.7389281760451748
303,97.8477431405286,99.04567973911189,99.31431237316094,75.25747480442654,7.677548203291916,0.7389281760451748
304,97.85265700837715,99.04577228676055,99.33214895118701,75.25747480442654,8.778075950280165,0.7389281760451748
305,97.85633354239728,99.04183142554716,99.33214895118701,75.25747480442654,8.778075950280165,0.7834764557252732
