Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
337,96.25370934249213,98.24297524101019,98.58600358163602,97.69908268308711,94.74160622229242,89.06696139526542
338,96.24795620466536,98.24983781960911,98.5950965048601,97.69908268308711,94.74160622229242,89.06696139526542
339,96.25634383752394,98.24861802930113,98.5950965048601,97.76409581634935,94.74160622229242,89.06696139526542
340,96.2307980145785,98.24936509155644,98.61251669620613,97.76409581634935,94.99044306370072,89.6748840889969
341,96.2132215573033,98.25204703743844,98.61251669620613,97.76409581634935,94.99044306370072,89.6748840889969
342,96.21336273208746,98.24666305727689,98.62953910220483,97.8241399199189,94.99044306370072,89.6748840889969
343,96.22589281738952,98.24788573492653,98.62953910220483,97.8241399199189,94.99044306370072,89.6748840889969
344,96.22546835810793,98.25630619999588,98.64750957033903,97.8241399199189,95.23283627468798,89.6748840889969
345,96.23647874426148,98.2543672663658,98.64750957033903,97.88101298035691,95.23283627468798,90.26035357463175
346,96.22804049400256,98.26412543194495,98.66359518675367,97.88101298035691,95.23283627468798,90.26035357463175
347,96.23027630850115,98.26423804517326,98.66359518675367,97.88101298035691,95.23283627468798,90.26035357463175
348,96.25183167618455,98.25510399444158,98.67431412367314,97.9365226626987,95.45828881510036,90.26035357463175
349,96.27179931088318,98.25940500595127,98.67431412367314,97.9365226626987,95.45828881510036,90.26035357463175
350,96.22647140037314,98.25976798605747,98.68557431508185,97.9365226626987,95.45828881510036,90.80965585049677
351,96.26842170314077,98.2578519468313,98.68557431508185,97.98701336127651,95.45828881510036,90.80965585049677
352,96.25068927608923,98.25492710506718,98.70265425874658,97.98701336127651,95.67252258537421,90.80965585049677
353,96.2844894567474,98.24727411215306,98.70265425874658,97.98701336127651,95.67252258537421,90.80965585049677
