Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
295,98.90006754958145,98.31309154401131
296,98.90834741060513,98.32662967862065
297,98.90834741060513,98.32662967862065
298,98.91647938918682,98.33999410863933
299,98.91647938918682,98.33999410863933
300,98.9247561098772,98.35773260576205
301,98.9247561098772,98.35773260576205
302,98.93230079725126,98.3668382339826
303,98.93230079725126,98.3668382339826
304,98.93778407118408,98.37364894578116
305,98.93778407118408,98.37364894578116
306,98.94640661639274,98.38581528532825
307,98.94640661639274,98.38581528532825
308,98.95383042864853,98.39940195514775
309,98.95383042864853,98.39940195514775
310,98.96102953656217,98.4094140287723
311,98.96102953656217,98.4094140287723
312,98.96820496661093,98.41828450337783
313,98.96820496661093,98.41828450337783
314,98.97542956341448,98.42800307863165
315,98.97542956341448,98.42800307863165
316,98.98301163293276,98.44244746164891
317,98.98301163293276,98.44244746164891
318,98.99062422118337,98.45715743376844
319,98.99062422118337,98.45715743376844
320,98.99724634766943,98.46661842503529
321,98.99724634766943,98.46661842503529
322,99.0036172247296,98.476319512763
323,99.0036172247296,98.476319512763
324,99.0090971032126,98.48835946694676
325,99.0090971032126,98.48835946694676
326,99.0136623855928,98.49619604966765
327,99.0136623855928,98.49619604966765
328,99.02068512479322,98.5050904493672
329,99.02068512479322,98.5050904493672
330,99.02461108354312,98.51395342144359
331,99.02461108354312,98.51395342144359
332,99.03035612680198,98.52121541999736
333,99.03035612680198,98.52121541999736
334,99.03673372948107,98.5302395911932
335,99.03673372948107,98.5302395911932
336,99.04143578339624,98.53992903111704
337,99.04143578339624,98.53992903111704
338,99.04778763049171,98.54688638796269
339,99.04778763049171,98.54688638796269
340,99.05266374368063,98.5543921841508
341,99.05266374368063,98.5543921841508
342,99.05824149969688,98.56807094915114
343,99.05824149969688,98.56807094915114
344,99.06242156360364,98.5756553605984
345,99.06242156360364,98.5756553605984
346,99.06664100641724,98.58472227536684
347,99.06664100641724,98.58472227536684
348,99.07309462890917,98.59550974933198
349,99.07309462890917,98.59550974933198
350,99.08016283948541,98.6015558483235
351,99.08016283948541,98.6015558483235
352,99.0840384607285,98.61326215521551
353,99.0840384607285,98.61326215521551
354,99.08820130938321,98.62101343191138
355,99.08820130938321,98.62101343191138
356,99.09303844294529,98.62810481091955
357,99.09303844294529,98.62810481091955
358,99.09765807052963,98.63541789861245
359,99.09765807052963,98.63541789861245
360,99.10242401905687,98.64229875659575
361,99.10242401905687,98.64229875659575
362,99.10765445143994,98.65113148015323
363,99.10765445143994,98.65113148015323
364,99.11119025699239,98.6573425839254
365,99.11119025699239,98.6573425839254
366,99.11491033641236,98.6640166496263
367,99.11491033641236,98.6640166496263
368,99.11830986015427,98.67268036895449
369,99.11830986015427,98.67268036895449
370,99.12172023241651,98.67847297569368
371,99.12172023241651,98.67847297569368
372,99.12526687912384,98.68738412382127
373,99.12526687912384,98.68738412382127
374,99.12804598532362,98.69456889495899
375,99.12804598532362,98.69456889495899
376,99.13198023581408,98.70593418156548
377,99.13198023581408,98.70593418156548
378,99.13665237343304,98.71543417919841
379,99.13665237343304,98.71543417919841
380,99.14107145643297,98.72409459055136
381,99.14107145643297,98.72409459055136
382,99.14596357172786,98.73027798113613
383,99.14596357172786,98.73027798113613
384,99.15017918704403,98.73738159021666
385,99.15017918704403,98.73738159021666
386,99.15390772088118,98.74412105713972
387,99.15390772088118,98.74412105713972
388,99.15837035218377,98.75013025767778
389,99.15837035218377,98.75013025767778
390,99.16304815759946,98.75530869155482
391,99.16304815759946,98.75530869155482
392,99.16708993367601,98.76268722925464
393,99.16708993367601,98.76268722925464
394,99.17077539993993,98.76858631233289
395,99.17077539993993,98.76858631233289
396,99.17559944559665,98.77523361617838
397,99.17559944559665,98.77523361617838
398,99.17826543415451,98.77903962147668
399,99.17826543415451,98.77903962147668
400,99.18244189487916,98.7844839310261
401,99.18244189487916,98.7844839310261
402,99.18648390752756,98.79110713926656
403,99.18648390752756,98.79110713926656
404,99.19037322683462,98.79634215232912
405,99.19037322683462,98.79634215232912
406,99.1930750031136,98.80257619391064
407,99.1930750031136,98.80257619391064
408,99.19601332372898,98.80700938212678
409,99.19601332372898,98.80700938212678
410,99.19956718890893,98.81263015483022
411,99.19956718890893,98.81263015483022
412,99.20414041297472,98.81699114876747
413,99.20414041297472,98.81699114876747
414,99.2071635840994,98.82192771360435
415,99.2071635840994,98.82192771360435
416,99.21026101291905,98.82760375240358
417,99.21026101291905,98.82760375240358
418,99.21365646137278,98.83226364183244
419,99.21365646137278,98.83226364183244
420,99.216136819902,98.83609986823555
421,99.216136819902,98.83609986823555
422,99.2182354896415,98.84101167301021
423,99.2182354896415,98.84101167301021
424,99.22187744719376,98.85406736482634
425,99.22187744719376,98.85406736482634
426,99.22539527165075,98.85912150862403
427,99.22539527165075,98.85912150862403
428,99.22923158796515,98.86365210435413
