Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize300//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize500//
188,95.21709750031698,97.23977847214091,97.32364059920253,96.52581141117682,95.54404209834004,94.44702460385669
189,95.22689581621113,97.2470252781033,97.32364059920253,96.5783473077931,95.54404209834004,94.44702460385669
190,95.24041578798591,97.25897957674425,97.35372158341806,96.5783473077931,95.54404209834004,94.64529917738456
191,95.27888258887181,97.26168831985021,97.35372158341806,96.5783473077931,95.54404209834004,94.64529917738456
192,95.2870031608682,97.26993526364049,97.38637947783272,96.64150796742165,95.64901040841164,94.64529917738456
193,95.30304668575197,97.2776904874911,97.38637947783272,96.64150796742165,95.64901040841164,94.64529917738456
194,95.30897625579473,97.28153107306947,97.41356049243372,96.64150796742165,95.64901040841164,94.64529917738456
195,95.29868024775973,97.29264736766106,97.41356049243372,96.69770396571255,95.64901040841164,94.827565211268
196,95.31427742866993,97.2998819965615,97.44533270712493,96.69770396571255,95.76497605886398,94.827565211268
197,95.3269483285031,97.30809150858566,97.44533270712493,96.69770396571255,95.76497605886398,94.827565211268
198,95.3154689782336,97.31638696961933,97.47824056544862,96.77362191170664,95.76497605886398,94.827565211268
199,95.32366911145692,97.3261050057004,97.47824056544862,96.77362191170664,95.76497605886398,94.827565211268
200,95.3356011766307,97.33799763777004,97.50948313992248,96.77362191170664,95.87902070597826,95.00759620253248
201,95.33329220915945,97.34756227072586,97.50948313992248,96.8320773803154,95.87902070597826,95.00759620253248
202,95.34859483724196,97.3578227915022,97.54564296668285,96.8320773803154,95.87902070597826,95.00759620253248
203,95.3698631155415,97.36606792652931,97.54564296668285,96.8320773803154,95.87902070597826,95.00759620253248
204,95.3789621447735,97.37561734404119,97.58061951874745,96.89288747798108,95.97638195540182,95.00759620253248
205,95.3716503927144,97.3838752862849,97.58061951874745,96.89288747798108,95.97638195540182,95.16697599781321
206,95.36622084929792,97.39003443272331,97.61563201578582,96.89288747798108,95.97638195540182,95.16697599781321
207,95.37240744351587,97.3995476447403,97.61563201578582,96.94669023397921,95.97638195540182,95.16697599781321
208,95.3871786643156,97.40479817379426,97.6449639966562,96.94669023397921,96.07162199225249,95.16697599781321
