Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
24,63.92835862775983,62.86746192905893,63.89855641472638,64.03592453154366,63.64632053267909,62.609851077967996,59.01352299216028,61.409973266033255,59.61669483033042,58.404400322474274,56.5289167017175
25,64.70807633309516,63.57323358018782,64.62481842928811,64.79262856514683,64.39526756339403,63.52209555423348,60.26710147787313,62.52783088185668,60.87236225681472,59.768742224294826,58.020304777704304
26,65.48644279893831,64.2222827061953,65.26697102113867,65.52713537712891,65.19261823089312,64.40781206650408,61.393582860244614,63.486154423264615,62.04952093151026,60.93176287974622,59.453514774736306
27,66.17769007240722,64.74787418156772,65.88498002678841,66.20318876380813,65.9743873329209,65.19413241798348,62.45462919206757,64.415045460108,63.13798701969069,62.16192015419553,60.796203361330605
28,66.80377223684677,65.31541192541427,66.45961780079163,66.86670718296118,66.63802361781096,65.9820937127682,63.441983920691705,65.2742859723578,64.10790638652453,63.25297436865435,61.926247668798595
29,67.39694828896597,65.87029387835646,67.01902654582457,67.46798669238301,67.2389490221395,66.72777998816784,64.38633976410416,66.02067607724949,64.92072094756621,64.23995699720678,62.996362253123316
30,67.99746839158547,66.31849646808978,67.53501068344296,68.04075399214088,67.84080563071875,67.390781280338,65.19068333796112,66.77601220943555,65.79169688507417,65.06921023717968,63.96255036680532
31,68.51147658662667,66.78221234642191,68.07015420780564,68.58183104605264,68.43653296280219,68.04298323794652,66.09889895046021,67.48432126398536,66.54442328612343,65.87899095177326,64.79530230221522
32,69.02188428663182,67.1829262994612,68.54733998838171,69.10439059966185,69.02085905887029,68.60782171005421,66.80509774230069,68.09127981985911,67.3001730021164,66.58075495781229,65.56403309610654
33,69.5154372859919,67.53642043405664,69.04535056716809,69.55218420631975,69.47694012084881,69.16915728008799,67.43719519818782,68.68201833497557,67.91068545290092,67.2632805053979,66.27901801436606
34,69.96621039779646,67.94023782919982,69.43147871553295,69.98536618150416,70.0135145236494,69.69075934509428,68.10764489223743,69.21438926799277,68.57163142082669,67.90584814920459,66.92125530013698
35,70.42477227568476,68.34000362556509,69.86061541003156,70.51939165199286,70.48303835384553,70.16315769208022,68.65660863683094,69.77422092576793,69.11048501339228,68.54626677793608,67.59691929078927
36,70.86745525511483,68.79012408860123,70.33147999891092,71.00001444536467,71.00319146315665,70.66390512204177,69.23318914365068,70.2977170243068,69.70675362699704,69.13694013741717,68.20707078714506
37,71.28714884045351,69.19187332757559,70.76495174001103,71.43838673200895,71.4105888520908,71.11269674273422,69.80166313470426,70.80679988065228,70.25889357757642,69.63447335501223,68.77786384102217
