Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
91,95.53644256636626,96.35949733246868,93.1130230642972,87.455662216548,79.30145647916245,72.57855609461295
92,95.55928917082724,96.40903331496635,93.37357338450953,87.455662216548,80.94421818848613,72.57855609461295
93,95.60365939046582,96.45976501170551,93.37357338450953,88.26485461234473,80.94421818848613,72.57855609461295
94,95.62766557384461,96.49876999234333,93.61080056067948,88.26485461234473,80.94421818848613,72.57855609461295
95,95.6478002965913,96.54436475376855,93.61080056067948,88.26485461234473,80.94421818848613,74.9926118211761
96,95.62406379389769,96.58499307850279,93.83964935928935,89.00877115558693,82.42439841172131,74.9926118211761
97,95.65093680188106,96.63339385768053,93.83964935928935,89.00877115558693,82.42439841172131,74.9926118211761
98,95.68473361822603,96.6760918104199,94.05982992956018,89.00877115558693,82.42439841172131,74.9926118211761
99,95.68053329542214,96.7210660239177,94.05982992956018,89.64643109189977,82.42439841172131,74.9926118211761
100,95.70287971420527,96.75450163401197,94.27229927550643,89.64643109189977,83.89571185939096,77.08510804784687
101,95.7347532697773,96.78771298754779,94.27229927550643,89.64643109189977,83.89571185939096,77.08510804784687
102,95.75253660420502,96.81496846541187,94.47206726782946,90.23432272266513,83.89571185939096,77.08510804784687
103,95.76419224444759,96.8416155430541,94.47206726782946,90.23432272266513,83.89571185939096,77.08510804784687
104,95.79364197130634,96.86526093216214,94.65280670470138,90.23432272266513,85.13278704318482,77.08510804784687
105,95.83491152568064,96.90164098645373,94.65280670470138,90.78342554992939,85.13278704318482,79.03745152192339
106,95.84178907882725,96.93065204535249,94.83322144558578,90.78342554992939,85.13278704318482,79.03745152192339
107,95.84691855893283,96.9612468195724,94.83322144558578,90.78342554992939,85.13278704318482,79.03745152192339
108,95.83025440284305,96.99145201003499,95.01162270103684,91.2873554705326,86.26198706878405,79.03745152192339
109,95.84857139289046,97.01906129274263,95.01162270103684,91.2873554705326,86.26198706878405,79.03745152192339
110,95.85065153324756,97.04177037114627,95.18700748926082,91.2873554705326,86.26198706878405,80.8104703615179
111,95.84264806362485,97.07363088272932,95.18700748926082,91.7566068336322,86.26198706878405,80.8104703615179
112,95.8721005047001,97.09616847205837,95.34554724328018,91.7566068336322,87.18692731160101,80.8104703615179
113,95.88089208650395,97.12525530194854,95.34554724328018,91.7566068336322,87.18692731160101,80.8104703615179
114,95.89865079198894,97.14916972716357,95.48669390978209,92.17366850764772,87.18692731160101,80.8104703615179
115,95.90180680172783,97.17203630273987,95.48669390978209,92.17366850764772,87.18692731160101,82.4143347113186
116,95.89408472516817,97.19388280301509,95.62187052800284,92.17366850764772,88.07781684097014,82.4143347113186
117,95.89829904273587,97.20986653422341,95.62187052800284,92.54472814747137,88.07781684097014,82.4143347113186
118,95.92227770015086,97.22500141255532,95.74249802959312,92.54472814747137,88.07781684097014,82.4143347113186
119,95.93450016656688,97.25550365287052,95.74249802959312,92.54472814747137,88.07781684097014,82.4143347113186
120,95.9257129038693,97.27977079467941,95.8732928818248,92.91327075253709,88.84651966399211,83.92448687829518
121,95.92974405818438,97.29800102260812,95.8732928818248,92.91327075253709,88.84651966399211,83.92448687829518
122,95.92612597507262,97.3249195362309,95.99216230629656,92.91327075253709,88.84651966399211,83.92448687829518
123,95.94505833551975,97.3365816559808,95.99216230629656,93.26371248985023,88.84651966399211,83.92448687829518
124,95.93933196784525,97.35655836786339,96.11386616001963,93.26371248985023,89.57439555049538,83.92448687829518
125,95.9595332822934,97.37043797689262,96.11386616001963,93.26371248985023,89.57439555049538,85.2478039137525
126,95.97292609858162,97.39114097845659,96.21325518466709,93.56855616614106,89.57439555049538,85.2478039137525
127,95.95633917416414,97.40823708141664,96.21325518466709,93.56855616614106,89.57439555049538,85.2478039137525
128,95.96096668123414,97.4253236175157,96.31659558905206,93.56855616614106,90.18876227436584,85.2478039137525
129,95.96953807276951,97.44163934811007,96.31659558905206,93.84673033197272,90.18876227436584,85.2478039137525
130,95.968896049956,97.46121797753952,96.41574222806925,93.84673033197272,90.18876227436584,86.32472318227845
131,95.99266596313272,97.47448333099528,96.41574222806925,93.84673033197272,90.18876227436584,86.32472318227845
132,96.00954602829391,97.49086524541465,96.5034860788613,94.11704633726185,90.73709700676093,86.32472318227845
133,96.01416078595473,97.50663680881904,96.5034860788613,94.11704633726185,90.73709700676093,86.32472318227845
134,96.0369566367287,97.5183040675927,96.59487079339131,94.11704633726185,90.73709700676093,86.32472318227845
135,96.04055628829111,97.52885581840863,96.59487079339131,94.36425774427518,90.73709700676093,87.33008193700763
136,96.05672712822613,97.54361231297963,96.6841633980524,94.36425774427518,91.25040900494429,87.33008193700763
137,96.05061836214567,97.56201473798968,96.6841633980524,94.36425774427518,91.25040900494429,87.33008193700763
138,96.05883121721142,97.5687219571553,96.76735856257861,94.61292704902347,91.25040900494429,87.33008193700763
139,96.04934963454008,97.57700354099367,96.76735856257861,94.61292704902347,91.25040900494429,87.33008193700763
140,96.0516830865908,97.59087968907748,96.84572218235607,94.61292704902347,91.73091894832626,88.27156501007885
141,96.05455895278587,97.60307477543388,96.84572218235607,94.82284687888787,91.73091894832626,88.27156501007885
142,96.07615891760695,97.61639574957272,96.9207218665379,94.82284687888787,91.73091894832626,88.27156501007885
143,96.08210224036007,97.63175964008474,96.9207218665379,94.82284687888787,91.73091894832626,88.27156501007885
144,96.08999655434253,97.64681696148246,96.9889378309734,95.01738439569151,92.198774815651,88.27156501007885
145,96.09169062188367,97.65759257852916,96.9889378309734,95.01738439569151,92.198774815651,89.0853736090552
146,96.1149282685969,97.67090983169764,97.05234915504823,95.01738439569151,92.198774815651,89.0853736090552
147,96.10865044147985,97.6809884020258,97.05234915504823,95.20604399759709,92.198774815651,89.0853736090552
148,96.11798254832155,97.69330784519833,97.11991670217644,95.20604399759709,92.60852459989123,89.0853736090552
149,96.13920930033859,97.70161669866741,97.11991670217644,95.20604399759709,92.60852459989123,89.0853736090552
150,96.16244077006128,97.71349348992607,97.18282844224751,95.39593993682392,92.60852459989123,89.78358606745745
151,96.15847757904119,97.71766126029611,97.18282844224751,95.39593993682392,92.60852459989123,89.78358606745745
152,96.14454219675586,97.72615805042395,97.2487987586792,95.39593993682392,93.00791757619525,89.78358606745745
153,96.15400177400038,97.73422227717556,97.2487987586792,95.56314974295864,93.00791757619525,89.78358606745745
154,96.15875608216108,97.74203257761297,97.30686815230483,95.56314974295864,93.00791757619525,89.78358606745745
155,96.19205955875806,97.74850338374846,97.30686815230483,95.56314974295864,93.00791757619525,90.4462678486837
156,96.18165002350962,97.75773450269715,97.36382578717937,95.70940811960698,93.34747902724482,90.4462678486837
157,96.17031049246722,97.77021791039147,97.36382578717937,95.70940811960698,93.34747902724482,90.4462678486837
158,96.16484614921626,97.78362803448024,97.42010727180057,95.70940811960698,93.34747902724482,90.4462678486837
159,96.17834414219908,97.79028314190026,97.42010727180057,95.86238319902718,93.34747902724482,90.4462678486837
160,96.18423794158312,97.8018033581662,97.47047807520306,95.86238319902718,93.65313483778081,91.04850158276808
161,96.19339024171876,97.81099807109818,97.47047807520306,95.86238319902718,93.65313483778081,91.04850158276808
162,96.18189500145583,97.81506094861852,97.52035888257068,96.01051560785184,93.65313483778081,91.04850158276808
163,96.18304195492192,97.82796328464941,97.52035888257068,96.01051560785184,93.65313483778081,91.04850158276808
164,96.19238889198675,97.83656243429367,97.56564261138114,96.01051560785184,93.95054213939834,91.04850158276808
165,96.18984552082367,97.84232737512826,97.56564261138114,96.14695737367813,93.95054213939834,91.61544191358819
166,96.19330654663703,97.84968658246939,97.61057103813987,96.14695737367813,93.95054213939834,91.61544191358819
167,96.19995106771107,97.86111604481864,97.61057103813987,96.14695737367813,93.95054213939834,91.61544191358819
168,96.21093405534013,97.87251094406194,97.65554625222674,96.27265067354634,94.22554414070787,91.61544191358819
169,96.22723432149677,97.87770949552159,97.65554625222674,96.27265067354634,94.22554414070787,91.61544191358819
170,96.22609335908749,97.88258621819126,97.70199060568834,96.27265067354634,94.22554414070787,92.11173806308595
171,96.23592667411961,97.8880623014355,97.70199060568834,96.39581957371755,94.22554414070787,92.11173806308595
172,96.2466778424361,97.89362105135619,97.73967349869307,96.39581957371755,94.48352779075697,92.11173806308595
173,96.25597364423652,97.89842391412033,97.73967349869307,96.39581957371755,94.48352779075697,92.11173806308595
174,96.2498936740422,97.90483897302208,97.77985902986568,96.50905259079212,94.48352779075697,92.11173806308595
175,96.2494290063093,97.91130911043165,97.77985902986568,96.50905259079212,94.48352779075697,92.56105780083954
176,96.25019973134856,97.9178149536556,97.82009025927243,96.50905259079212,94.71319164360204,92.56105780083954
177,96.27042258674052,97.92819709946502,97.82009025927243,96.61892290873512,94.71319164360204,92.56105780083954
178,96.29220655254714,97.93578286439184,97.8594679779204,96.61892290873512,94.71319164360204,92.56105780083954
179,96.29657560218106,97.93992364423065,97.8594679779204,96.61892290873512,94.71319164360204,92.56105780083954
180,96.27091222644724,97.94588339282465,97.89769861996143,96.72330643217077,94.94331928719411,92.97529583892336
181,96.27209048263467,97.95762350751843,97.89769861996143,96.72330643217077,94.94331928719411,92.97529583892336
182,96.26557368799944,97.96621125920056,97.92970676349634,96.72330643217077,94.94331928719411,92.97529583892336
183,96.28126561222368,97.9754608568302,97.92970676349634,96.81776458491005,94.94331928719411,92.97529583892336
184,96.25645139050232,97.97877357185034,97.96436047159042,96.81776458491005,95.15284836948679,92.97529583892336
185,96.25173430655724,97.98890097768249,97.96436047159042,96.81776458491005,95.15284836948679,93.33552250250438
186,96.24084832494631,97.99598136491264,98.00063264359346,96.91083305464787,95.15284836948679,93.33552250250438
187,96.27288256847152,98.00292106071325,98.00063264359346,96.91083305464787,95.15284836948679,93.33552250250438
188,96.29681973889849,98.00645975305656,98.0348891687402,96.91083305464787,95.36570117464926,93.33552250250438
189,96.30203097273915,98.01245492915102,98.0348891687402,97.00362898440378,95.36570117464926,93.33552250250438
190,96.28515288601807,98.01500672215343,98.06553978483632,97.00362898440378,95.36570117464926,93.66597428312161
