Comparison stage no.,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize500//
78,95.49440348621464,98.6858050195061,99.73929018989034,81.09831607693992,12.290057699918803,0.4857262754008335
79,95.47950916406563,98.69981359643872,99.73929018989034,81.09831607693992,12.290057699918803,0.4857262754008335
80,95.47660982025334,98.70167648134114,99.80726640560883,81.09831607693992,22.650618694740892,1.392239296514201
81,95.50504348070021,98.71254087550352,99.80726640560883,86.6333041914656,22.650618694740892,1.392239296514201
82,95.49034483228503,98.7152826245364,99.86843461329651,86.6333041914656,22.650618694740892,1.392239296514201
83,95.48001578056632,98.7089936497365,99.86843461329651,86.6333041914656,22.650618694740892,1.392239296514201
84,95.46914864969516,98.7085668826207,99.90539281383246,90.50785876368458,40.8284392973901,1.392239296514201
85,95.46232223800271,98.71294334076009,99.90539281383246,90.50785876368458,40.8284392973901,4.593829191120338
86,95.4941070430018,98.71173620963214,99.93711063509639,90.50785876368458,40.8284392973901,4.593829191120338
87,95.47677859936766,98.71021377832582,99.93711063509639,93.71563785796008,40.8284392973901,4.593829191120338
88,95.5087827897268,98.71481440638264,99.95796558963828,93.71563785796008,55.71710245822773,4.593829191120338
89,95.514177739692,98.72522357048237,99.95796558963828,93.71563785796008,55.71710245822773,4.593829191120338
90,95.49558735487972,98.7241576222394,99.97911183764069,96.01086784341474,55.71710245822773,10.472266084453803
91,95.48824422276445,98.72090551872338,99.97911183764069,96.01086784341474,55.71710245822773,10.472266084453803
92,95.47936196903858,98.72441580487117,99.990677195263,96.01086784341474,69.35976434940964,10.472266084453803
93,95.4831390376555,98.72659670800716,99.990677195263,97.7341509425743,69.35976434940964,10.472266084453803
94,95.51529524422236,98.73077368110161,100.0,97.7341509425743,69.35976434940964,10.472266084453803
95,95.50916083719112,98.73672553648234,100.0,97.7341509425743,69.35976434940964,21.826482999664414
96,95.50998877923854,98.73834100068862,100.0,98.8207414685067,77.65530312262227,21.826482999664414
97,95.50378774969464,98.74372878702282,100.0,98.8207414685067,77.65530312262227,21.826482999664414
98,95.50013121624087,98.74149406387752,100.0,98.8207414685067,77.65530312262227,21.826482999664414
99,95.49157530302546,98.74086318058657,100.0,99.52898804384672,77.65530312262227,21.826482999664414
100,95.51967198340726,98.74310242906365,100.0,99.52898804384672,84.47079287199354,39.85210822244317
101,95.54773316433199,98.74612713953655,100.0,99.52898804384672,84.47079287199354,39.85210822244317
102,95.54438317722844,98.73784204428365,100.0,99.96643768686404,84.47079287199354,39.85210822244317
103,95.55513981491916,98.74005232017132,100.0,99.96643768686404,84.47079287199354,39.85210822244317
104,95.57131954301772,98.74047082889983,99.99225107087203,99.96643768686404,89.4510881814796,39.85210822244317
105,95.56489288526663,98.72969510074009,99.99225107087203,100.0,89.4510881814796,54.96076072094056
106,95.54565487628732,98.73317288663728,99.9995620928362,100.0,89.4510881814796,54.96076072094056
107,95.56006890867997,98.7254120399108,99.9995620928362,100.0,89.4510881814796,54.96076072094056
108,95.57013445680843,98.71633520084504,99.98035245112389,100.0,92.42302724302976,54.96076072094056
109,95.57834514118073,98.721386261775,99.98035245112389,100.0,92.42302724302976,54.96076072094056
110,95.58443354159103,98.72195749959485,100.0,100.0,92.42302724302976,71.52886289811474
111,95.58140393070924,98.73026658424246,100.0,100.0,92.42302724302976,71.52886289811474
112,95.57534738203042,98.73366897509851,99.97853801326855,100.0,95.1995425063029,71.52886289811474
113,95.56633509551695,98.73577932555784,99.97853801326855,100.0,95.1995425063029,71.52886289811474
114,95.53886682317642,98.7391166056191,100.0,100.0,95.1995425063029,71.52886289811474
115,95.54525090628248,98.74019036998193,100.0,100.0,95.1995425063029,80.90025044086708
116,95.55184473631668,98.74103707172799,99.98826181638489,100.0,97.11935981554976,80.90025044086708
117,95.57962630925496,98.73284896763201,99.98826181638489,100.0,97.11935981554976,80.90025044086708
118,95.54149841022921,98.72395756742425,100.0,100.0,97.11935981554976,80.90025044086708
119,95.56440312274506,98.72060384810123,100.0,100.0,97.11935981554976,80.90025044086708
120,95.54267524215075,98.72238200001608,99.99277950197381,100.0,98.6280772101445,86.32754579752772
121,95.51887854070833,98.72092073877938,99.99277950197381,100.0,98.6280772101445,86.32754579752772
122,95.51080316225766,98.71567393629883,100.0,100.0,98.6280772101445,86.32754579752772
123,95.55196392147678,98.71578002200137,100.0,100.0,98.6280772101445,86.32754579752772
124,95.55527068112366,98.71836774450549,99.99628393155125,100.0,99.58704872784024,86.32754579752772
125,95.54857552388462,98.72826106643996,99.99628393155125,100.0,99.58704872784024,90.50625628632581
126,95.56666930198467,98.74229544519623,100.0,100.0,99.58704872784024,90.50625628632581
127,95.53911167131875,98.73823070219481,100.0,100.0,99.58704872784024,90.50625628632581
128,95.54478496425762,98.73991110788336,100.0,100.0,100.0,90.50625628632581
129,95.5385545679072,98.74596324904891,100.0,100.0,100.0,90.50625628632581
130,95.54367753462486,98.7471947435407,100.0,100.0,100.0,93.76264185590894
131,95.55078402538369,98.74466555117203,100.0,100.0,100.0,93.76264185590894
132,95.55473830679003,98.74257143988832,100.0,100.0,100.0,93.76264185590894
133,95.538433528598,98.74431027631472,100.0,100.0,100.0,93.76264185590894
134,95.53273971114136,98.75021022094218,100.0,100.0,100.0,93.76264185590894
135,95.53375162767932,98.73830369748977,100.0,100.0,100.0,96.04973677027152
136,95.52845184050435,98.74919966417859,100.0,100.0,100.0,96.04973677027152
137,95.5107747074358,98.74712644129616,100.0,100.0,100.0,96.04973677027152
138,95.53885280468567,98.74966610351007,100.0,100.0,100.0,96.04973677027152
139,95.53479167092287,98.746501911306,100.0,100.0,100.0,96.04973677027152
140,95.56878240199477,98.74340477954614,100.0,100.0,100.0,97.81075852731585
141,95.572164232908,98.75108824076138,100.0,100.0,100.0,97.81075852731585
142,95.57523695821112,98.74390798598924,100.0,100.0,100.0,97.81075852731585
143,95.5647944766547,98.74328060867317,100.0,100.0,100.0,97.81075852731585
144,95.56578955887139,98.74586430841137,100.0,100.0,100.0,97.81075852731585
145,95.53450539782618,98.74804705389515,100.0,100.0,100.0,99.02819512982323
146,95.52277876497683,98.74363027049749,100.0,100.0,100.0,99.02819512982323
147,95.5267486509626,98.7475505376502,100.0,100.0,100.0,99.02819512982323
148,95.52723566966877,98.74828899487191,100.0,100.0,100.0,99.02819512982323
149,95.50341802046562,98.74926240989059,100.0,100.0,100.0,99.02819512982323
150,95.47563243076186,98.7531596698096,100.0,100.0,100.0,99.96449624662341
151,95.4840767071587,98.7589984027018,100.0,100.0,100.0,99.96449624662341
152,95.50539769686422,98.75347491866165,100.0,100.0,100.0,99.96449624662341
153,95.5201051352944,98.75901543350864,100.0,100.0,100.0,99.96449624662341
154,95.52660256827069,98.75998504903879,100.0,100.0,100.0,99.96449624662341
155,95.54085564563918,98.75517430487552,100.0,100.0,100.0,100.0
156,95.53426605197488,98.75466327140069,100.0,100.0,100.0,100.0
157,95.52624834668833,98.75256072924185,100.0,100.0,100.0,100.0
158,95.52348012661999,98.75156607340449,100.0,100.0,100.0,100.0
159,95.50938619162253,98.74941152978663,100.0,100.0,100.0,100.0
160,95.49001130264884,98.75367658771695,100.0,100.0,100.0,100.0
161,95.47649874732537,98.75433189647265,100.0,100.0,100.0,100.0
162,95.45685508306143,98.75357357159243,100.0,100.0,100.0,100.0
163,95.42823913652536,98.76208118848795,100.0,100.0,100.0,100.0
164,95.44683405739033,98.76379745720178,100.0,100.0,100.0,100.0
165,95.44618265687544,98.7690318267647,100.0,100.0,100.0,100.0
166,95.4713988563603,98.7719802587928,100.0,100.0,100.0,100.0
167,95.47926908755382,98.76283865420676,100.0,100.0,100.0,100.0
168,95.48043544850925,98.7517569244774,100.0,100.0,100.0,100.0
169,95.45895476603961,98.75146140973105,100.0,100.0,100.0,100.0
170,95.47009514019331,98.75343674433192,100.0,100.0,100.0,100.0
171,95.5142433311128,98.74243262740005,100.0,100.0,100.0,100.0
172,95.48788112246012,98.74216089300724,100.0,100.0,100.0,100.0
173,95.47573476450097,98.74783691086797,100.0,100.0,100.0,100.0
174,95.49740637926098,98.74471989142864,100.0,100.0,100.0,100.0
175,95.49496530191071,98.75136290742542,100.0,100.0,100.0,100.0
176,95.48748604238638,98.75352813475351,100.0,100.0,100.0,100.0
177,95.48487347007449,98.74529980921102,100.0,100.0,100.0,100.0
178,95.49766358595238,98.74199725070157,100.0,100.0,100.0,100.0
179,95.48570266272,98.73642384034719,100.0,100.0,100.0,100.0
180,95.4781385184198,98.74239425086961,100.0,100.0,100.0,100.0
181,95.48182232969341,98.74952203606475,100.0,100.0,100.0,100.0
182,95.49222290678256,98.7479564102126,100.0,100.0,100.0,100.0
183,95.49804528004292,98.75114117145363,100.0,100.0,100.0,100.0
184,95.51695897111117,98.7509074177338,100.0,100.0,100.0,100.0
185,95.53389842114103,98.74933754653503,100.0,100.0,100.0,100.0
186,95.52535272622706,98.75421105411968,100.0,100.0,100.0,100.0
187,95.49944014093022,98.75784822610981,100.0,100.0,100.0,100.0
188,95.50118181749178,98.7560783835725,100.0,100.0,100.0,100.0
189,95.500454466531,98.75889172776151,100.0,100.0,100.0,100.0
190,95.50837398907287,98.75305268440795,100.0,100.0,100.0,100.0
191,95.50766803456763,98.76149171874661,100.0,100.0,100.0,100.0
192,95.5077627426318,98.76357629089452,100.0,100.0,100.0,100.0
193,95.50828632583895,98.76111309919852,100.0,100.0,100.0,100.0
194,95.49604469736789,98.75947757638632,100.0,100.0,100.0,100.0
195,95.49682289511824,98.75883967487066,100.0,100.0,100.0,100.0
196,95.50745908046147,98.75547092847692,100.0,100.0,100.0,100.0
197,95.51908608213121,98.75659426765849,100.0,100.0,100.0,100.0
198,95.52750024966917,98.76279077323798,100.0,100.0,100.0,100.0
199,95.53056156465374,98.76117620363216,100.0,100.0,100.0,100.0
200,95.51375618421653,98.76799195313053,100.0,100.0,100.0,100.0
201,95.49827940104322,98.76614926505877,100.0,100.0,100.0,100.0
202,95.4910695439381,98.77080609502791,100.0,100.0,100.0,100.0
203,95.49297114973386,98.76452673718619,100.0,100.0,100.0,100.0
204,95.49889010285713,98.76473289915835,100.0,100.0,100.0,100.0
205,95.50078350934946,98.76120931519183,100.0,100.0,100.0,100.0
206,95.46804484952546,98.76508604027602,100.0,100.0,100.0,100.0
207,95.4604346257223,98.76844380864046,100.0,100.0,100.0,100.0
208,95.49142775832483,98.76723782621306,100.0,100.0,100.0,100.0
209,95.51923017273181,98.77292983297946,100.0,100.0,100.0,100.0
210,95.51178686611487,98.77047136887487,100.0,100.0,100.0,100.0
211,95.52112869043344,98.76346223949407,100.0,100.0,100.0,100.0
212,95.52628490629267,98.76120471446478,100.0,100.0,100.0,100.0
213,95.52913191885472,98.76021508609661,100.0,100.0,100.0,100.0
214,95.51635121542367,98.76114552077091,100.0,100.0,100.0,100.0
215,95.49419281588662,98.75270771597154,100.0,100.0,100.0,100.0
216,95.49867164578183,98.75552782469808,100.0,100.0,100.0,100.0
217,95.50245913225365,98.75705960103365,100.0,100.0,100.0,100.0
218,95.52471808048371,98.75987349985179,100.0,100.0,100.0,100.0
219,95.54849287127823,98.75305881124167,100.0,100.0,100.0,100.0
220,95.53318832229067,98.75483869874745,100.0,100.0,100.0,100.0
